epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
395,1994.5,0.52887,0.80052,0.41583,0.84286,0.47143,0.43788,0.42996,0.31497,0.47635,0.43783,0.42067,0.28734,1.34606,2.54397,2.25517,1.40825,0.00960994,0.00960994,0.00960994
396,1999.58,0.53044,0.79369,0.40387,0.84221,0.45431,0.44253,0.4535,0.32605,0.44595,0.43068,0.43637,0.29093,1.29771,2.55976,2.09888,1.35567,0.00960895,0.00960895,0.00960895
397,2004.69,0.54671,0.8172,0.42314,0.84926,0.53801,0.36219,0.44574,0.31094,0.41678,0.42422,0.41868,0.29003,1.32573,2.51424,2.31925,1.38797,0.00960796,0.00960796,0.00960796
398,2009.76,0.52749,0.76209,0.39686,0.851,0.55718,0.3527,0.44434,0.30752,0.41351,0.43519,0.43338,0.29522,1.36198,2.53532,2.34695,1.39929,0.00960697,0.00960697,0.00960697
399,2014.83,0.57251,0.80032,0.41434,0.84576,0.50907,0.34299,0.41039,0.29606,0.47115,0.38049,0.41203,0.2841,1.2963,2.51322,2.55802,1.33967,0.00960598,0.00960598,0.00960598
400,2019.91,0.58373,0.80749,0.43062,0.84535,0.37086,0.37762,0.37139,0.27414,0.42435,0.38428,0.38197,0.26227,1.3091,2.50142,2.7414,1.33224,0.00960499,0.00960499,0.00960499
401,2024.99,0.53217,0.77039,0.41139,0.84244,0.47621,0.34507,0.39645,0.28354,0.48474,0.35731,0.39799,0.26211,1.31288,2.48895,2.51686,1.33087,0.009604,0.009604,0.009604
402,2030.03,0.54778,0.80118,0.41598,0.84269,0.40399,0.37263,0.4152,0.2931,0.4192,0.38353,0.40434,0.26879,1.32602,2.54126,2.36091,1.34119,0.00960301,0.00960301,0.00960301
403,2035.1,0.54021,0.81336,0.40781,0.83331,0.46457,0.35515,0.42185,0.30263,0.48898,0.3766,0.43392,0.28238,1.3347,2.64749,2.32823,1.37032,0.00960202,0.00960202,0.00960202
404,2040.16,0.53627,0.79184,0.422,0.84778,0.509,0.37977,0.44992,0.32071,0.54458,0.40502,0.4621,0.30226,1.36016,2.79789,2.31677,1.39865,0.00960103,0.00960103,0.00960103
405,2045.25,0.52137,0.87387,0.41008,0.84524,0.58189,0.3565,0.44438,0.3317,0.53979,0.38355,0.45426,0.31127,1.30576,2.69501,2.16788,1.38111,0.00960004,0.00960004,0.00960004
406,2050.32,0.53994,0.82292,0.42286,0.85289,0.62882,0.34729,0.44212,0.3232,0.60285,0.38346,0.46003,0.30451,1.30972,2.64038,2.33738,1.38292,0.00959905,0.00959905,0.00959905
407,2055.36,0.56701,0.8364,0.42576,0.85304,0.63536,0.31826,0.41977,0.31374,0.60514,0.33272,0.4306,0.29369,1.34717,2.79171,2.48327,1.3797,0.00959806,0.00959806,0.00959806
408,2060.45,0.51627,0.82202,0.39492,0.84382,0.57997,0.32096,0.41887,0.32226,0.57997,0.32096,0.4097,0.2893,1.29995,2.79816,2.45412,1.35257,0.00959707,0.00959707,0.00959707
409,2065.54,0.56545,0.78548,0.4055,0.83086,0.62638,0.36347,0.42336,0.31673,0.62784,0.36293,0.41894,0.29244,1.27933,2.82519,2.54965,1.33195,0.00959608,0.00959608,0.00959608
410,2070.63,0.53338,0.77465,0.40064,0.83253,0.59693,0.38239,0.4401,0.32816,0.58351,0.37049,0.43556,0.2911,1.2602,2.7528,2.52472,1.2808,0.00959509,0.00959509,0.00959509
411,2075.71,0.50312,0.76668,0.37488,0.83941,0.48503,0.40254,0.44628,0.33541,0.48561,0.40643,0.44949,0.31037,1.24457,2.69433,2.36874,1.27304,0.0095941,0.0095941,0.0095941
412,2080.79,0.51815,0.78505,0.39297,0.83318,0.54476,0.40047,0.47404,0.35125,0.56104,0.40699,0.47929,0.3232,1.22394,2.67939,2.22138,1.25029,0.00959311,0.00959311,0.00959311
413,2085.88,0.5454,0.77124,0.40689,0.83253,0.46046,0.447,0.46053,0.33865,0.5673,0.39868,0.46733,0.32552,1.22265,2.61802,2.15943,1.26641,0.00959212,0.00959212,0.00959212
414,2090.96,0.52491,0.77826,0.39988,0.84824,0.52715,0.43912,0.47715,0.33638,0.52701,0.43973,0.47269,0.32236,1.20839,2.59582,2.19339,1.28082,0.00959113,0.00959113,0.00959113
415,2096.07,0.55444,0.77402,0.40292,0.83303,0.53002,0.41614,0.47194,0.33504,0.54041,0.42267,0.47209,0.31956,1.22665,2.58637,2.31497,1.26675,0.00959014,0.00959014,0.00959014
416,2101.15,0.54493,0.77557,0.39603,0.84286,0.59346,0.35279,0.47124,0.33264,0.60586,0.35948,0.48389,0.31678,1.24329,2.53841,2.34401,1.28217,0.00958915,0.00958915,0.00958915
417,2106.23,0.55105,0.88252,0.42577,0.85411,0.62727,0.35188,0.46018,0.32708,0.63385,0.34778,0.45221,0.30667,1.24554,2.55387,2.38221,1.2795,0.00958816,0.00958816,0.00958816
418,2111.29,0.50841,0.77262,0.39328,0.84866,0.55465,0.34065,0.45603,0.31435,0.64329,0.31346,0.45502,0.29721,1.27936,2.59208,2.49552,1.28818,0.00958717,0.00958717,0.00958717
419,2116.39,0.53736,0.83972,0.40955,0.84919,0.56048,0.36581,0.44456,0.30388,0.66208,0.32442,0.4279,0.28673,1.29956,2.6223,2.53523,1.30734,0.00958618,0.00958618,0.00958618
420,2121.46,0.52742,0.78093,0.41477,0.84977,0.5265,0.35953,0.42826,0.29101,0.58114,0.37334,0.46723,0.27854,1.40291,2.52156,2.54576,1.37302,0.00958519,0.00958519,0.00958519
421,2126.6,0.52373,0.85413,0.40286,0.8364,0.43323,0.4005,0.41284,0.27778,0.47514,0.41439,0.43824,0.25964,1.50097,2.68146,2.52435,1.48125,0.0095842,0.0095842,0.0095842
422,2131.7,0.53385,0.7949,0.39145,0.83918,0.62363,0.31151,0.39237,0.26761,0.55226,0.38292,0.40431,0.25077,1.41163,2.55643,2.57424,1.38512,0.00958321,0.00958321,0.00958321
423,2136.79,0.51962,0.82312,0.38822,0.84267,0.51406,0.3789,0.41279,0.29488,0.5848,0.35712,0.43152,0.27133,1.38151,2.4794,2.61449,1.35511,0.00958222,0.00958222,0.00958222
424,2141.83,0.51715,0.78638,0.39007,0.83731,0.51339,0.4101,0.45864,0.32525,0.50916,0.39586,0.45422,0.29569,1.36003,2.40854,2.40355,1.3419,0.00958123,0.00958123,0.00958123
425,2146.9,0.53359,0.8164,0.40227,0.8493,0.56828,0.37578,0.44974,0.32848,0.61221,0.37569,0.4472,0.30308,1.28204,2.3407,2.3671,1.28356,0.00958024,0.00958024,0.00958024
426,2151.96,0.53544,0.75408,0.4181,0.84582,0.6178,0.35252,0.43293,0.31028,0.6178,0.35252,0.42505,0.29238,1.26947,2.42436,2.39944,1.2861,0.00957925,0.00957925,0.00957925
427,2157.04,0.57335,0.83206,0.43661,0.85037,0.56526,0.35306,0.43939,0.33412,0.56526,0.35306,0.43467,0.31333,1.20251,2.409,2.30488,1.2651,0.00957826,0.00957826,0.00957826
428,2162.11,0.52042,0.78963,0.3985,0.84893,0.53887,0.36548,0.42894,0.31918,0.53887,0.36548,0.42096,0.30728,1.24508,2.52658,2.40544,1.31396,0.00957727,0.00957727,0.00957727
429,2167.21,0.50387,0.84477,0.38997,0.83661,0.55561,0.3719,0.4183,0.31025,0.55561,0.3719,0.4157,0.3051,1.23944,2.54523,2.44538,1.31055,0.00957628,0.00957628,0.00957628
430,2172.3,0.5161,0.82199,0.3842,0.84493,0.47415,0.38254,0.42169,0.32217,0.47415,0.38254,0.41874,0.30056,1.24213,2.47683,2.59044,1.30557,0.00957529,0.00957529,0.00957529
431,2177.4,0.53251,0.80014,0.39233,0.84054,0.49459,0.41876,0.43411,0.33249,0.4816,0.40728,0.42687,0.312,1.25592,2.58978,2.58916,1.30294,0.0095743,0.0095743,0.0095743
432,2182.48,0.53395,0.78738,0.41755,0.82713,0.57933,0.37186,0.42842,0.32663,0.57933,0.37186,0.42842,0.29416,1.29801,2.70761,2.58003,1.31427,0.00957331,0.00957331,0.00957331
433,2187.57,0.50888,0.74261,0.39113,0.84799,0.65102,0.33116,0.40658,0.31305,0.65102,0.33116,0.41001,0.29659,1.31601,2.70898,2.50101,1.32012,0.00957232,0.00957232,0.00957232
434,2192.66,0.55456,0.86995,0.41726,0.84237,0.58327,0.28985,0.42281,0.31768,0.60898,0.29901,0.42223,0.30266,1.33968,2.63467,2.63755,1.333,0.00957133,0.00957133,0.00957133
435,2197.78,0.5267,0.89469,0.39257,0.8446,0.44783,0.3923,0.42554,0.31409,0.44783,0.3923,0.41808,0.29822,1.26358,2.59948,2.56023,1.29894,0.00957034,0.00957034,0.00957034
436,2202.89,0.52341,0.7679,0.38366,0.8449,0.52662,0.34181,0.4186,0.31339,0.51779,0.35821,0.41677,0.29229,1.203,2.58366,2.47436,1.25728,0.00956935,0.00956935,0.00956935
437,2207.96,0.48249,0.77683,0.37163,0.82974,0.62009,0.337,0.43094,0.31314,0.60511,0.32548,0.41429,0.28994,1.20728,2.54022,2.42956,1.27568,0.00956836,0.00956836,0.00956836
438,2213.02,0.52278,0.79997,0.39199,0.84474,0.62151,0.37846,0.42297,0.3017,0.60899,0.36656,0.40871,0.28276,1.24537,2.57065,2.42322,1.30602,0.00956737,0.00956737,0.00956737
439,2218.15,0.50319,0.75661,0.3876,0.83668,0.52806,0.40785,0.44277,0.33142,0.52806,0.40785,0.4414,0.30784,1.26954,2.54233,2.34103,1.33659,0.00956638,0.00956638,0.00956638
440,2223.24,0.53137,0.8504,0.40979,0.8416,0.59158,0.40996,0.42475,0.31308,0.53703,0.39607,0.41655,0.2856,1.28276,2.60986,2.4793,1.36253,0.00956539,0.00956539,0.00956539
441,2228.3,0.49,0.74886,0.36967,0.83071,0.5342,0.38615,0.41716,0.30853,0.5342,0.38615,0.41854,0.29406,1.30413,2.65371,2.53842,1.3616,0.0095644,0.0095644,0.0095644
442,2233.4,0.54859,0.77495,0.40563,0.84168,0.56935,0.32179,0.39117,0.30062,0.58679,0.3336,0.40184,0.28815,1.29203,2.74063,2.60451,1.37,0.00956341,0.00956341,0.00956341
443,2238.49,0.5053,0.78688,0.38186,0.83808,0.56273,0.3498,0.37934,0.28238,0.56273,0.3498,0.38545,0.26336,1.3906,2.83246,2.66269,1.42538,0.00956242,0.00956242,0.00956242
444,2243.56,0.51853,0.75132,0.38322,0.8473,0.53629,0.37424,0.40509,0.29916,0.50429,0.40941,0.41343,0.3006,1.39377,2.77788,2.40936,1.47976,0.00956143,0.00956143,0.00956143
445,2248.65,0.50502,0.74167,0.38711,0.83814,0.71762,0.32395,0.43898,0.3113,0.71762,0.32395,0.43677,0.31325,1.39217,2.64645,2.5066,1.43916,0.00956044,0.00956044,0.00956044
446,2253.79,0.48633,0.7052,0.36961,0.8297,0.4528,0.41273,0.41555,0.29627,0.4528,0.41273,0.41356,0.30288,1.25719,2.55065,2.69733,1.31835,0.00955945,0.00955945,0.00955945
447,2258.88,0.49579,0.7376,0.37482,0.83764,0.61057,0.33931,0.41085,0.29239,0.61057,0.33931,0.4049,0.2955,1.29758,2.62109,2.63978,1.35456,0.00955846,0.00955846,0.00955846
448,2263.97,0.51841,0.76617,0.38533,0.84375,0.60025,0.3445,0.40376,0.29763,0.60025,0.3445,0.40376,0.28873,1.3315,2.62806,2.81764,1.36258,0.00955747,0.00955747,0.00955747
449,2269.07,0.52902,0.82643,0.38607,0.84777,0.70957,0.30248,0.38904,0.28228,0.69193,0.29692,0.37763,0.26739,1.3863,2.5449,3.04883,1.39409,0.00955648,0.00955648,0.00955648
450,2274.13,0.48934,0.75818,0.36516,0.83491,0.46876,0.35858,0.36634,0.26209,0.62742,0.28464,0.37347,0.25504,1.36307,2.47863,3.14442,1.36494,0.00955549,0.00955549,0.00955549
451,2279.2,0.50741,0.80098,0.38338,0.84107,0.59942,0.30999,0.37261,0.27648,0.48704,0.33006,0.38086,0.25904,1.32692,2.49479,3.02542,1.34268,0.0095545,0.0095545,0.0095545
452,2284.27,0.5272,0.82561,0.38288,0.84003,0.60104,0.33016,0.36836,0.26691,0.58798,0.32341,0.37391,0.24756,1.32549,2.4409,2.96317,1.32893,0.00955351,0.00955351,0.00955351
453,2289.36,0.51875,0.81847,0.3915,0.84493,0.64371,0.31321,0.38786,0.26688,0.62411,0.3013,0.37923,0.25101,1.33588,2.40087,2.78919,1.35637,0.00955252,0.00955252,0.00955252
454,2294.46,0.55551,0.88787,0.41069,0.83913,0.60162,0.31298,0.38615,0.27622,0.58532,0.29555,0.37582,0.25255,1.35357,2.43908,2.79478,1.3373,0.00955153,0.00955153,0.00955153
455,2299.55,0.53791,0.74535,0.39302,0.83211,0.596,0.32856,0.412,0.29698,0.48566,0.29601,0.38556,0.26839,1.35838,2.48014,2.83193,1.34059,0.00955054,0.00955054,0.00955054
456,2304.65,0.4939,0.75913,0.37845,0.84836,0.76981,0.2761,0.39887,0.28488,0.52001,0.25076,0.36955,0.25779,1.30844,2.61679,2.79488,1.30486,0.00954955,0.00954955,0.00954955
457,2309.75,0.49166,0.76953,0.37808,0.84796,0.68374,0.30546,0.3983,0.27431,0.50603,0.28578,0.3687,0.25273,1.34875,2.63605,2.79309,1.36111,0.00954856,0.00954856,0.00954856
458,2314.87,0.48603,0.77114,0.36668,0.83651,0.4926,0.38711,0.41176,0.29147,0.48281,0.37562,0.40102,0.27116,1.35001,2.55056,2.71133,1.34797,0.00954757,0.00954757,0.00954757
459,2319.95,0.49916,0.74131,0.36082,0.83517,0.57903,0.37177,0.42794,0.30669,0.51649,0.34604,0.40372,0.2786,1.37173,2.50195,2.69982,1.39864,0.00954658,0.00954658,0.00954658
460,2325.08,0.48061,0.76711,0.3692,0.83788,0.62465,0.36463,0.42303,0.31269,0.55075,0.33891,0.41518,0.28277,1.37477,2.53762,2.7262,1.41347,0.00954559,0.00954559,0.00954559
461,2330.16,0.50506,0.77798,0.3839,0.83965,0.67169,0.35605,0.42929,0.32587,0.59582,0.33043,0.42016,0.28657,1.34459,2.59826,2.59483,1.39293,0.0095446,0.0095446,0.0095446
462,2335.24,0.50352,0.75045,0.37568,0.82945,0.6201,0.35966,0.43684,0.32518,0.56203,0.33387,0.40789,0.30216,1.35143,2.84834,2.50803,1.417,0.00954361,0.00954361,0.00954361
463,2340.31,0.49494,0.72107,0.37614,0.83319,0.60552,0.34495,0.45983,0.33454,0.58424,0.33305,0.44992,0.30921,1.35678,2.95533,2.39704,1.38804,0.00954262,0.00954262,0.00954262
464,2345.38,0.50992,0.73944,0.3743,0.82715,0.50145,0.38454,0.44583,0.32717,0.49804,0.384,0.44438,0.31203,1.31578,3.07093,2.39981,1.36416,0.00954163,0.00954163,0.00954163
465,2350.45,0.52053,0.78753,0.38514,0.84165,0.60605,0.39563,0.43424,0.32173,0.49521,0.38202,0.41155,0.29471,1.25906,2.99786,2.27255,1.31869,0.00954064,0.00954064,0.00954064
466,2355.53,0.48613,0.68676,0.37017,0.83118,0.49043,0.41505,0.41915,0.3102,0.48773,0.38089,0.40312,0.28803,1.247,2.89256,2.36819,1.29562,0.00953965,0.00953965,0.00953965
467,2360.57,0.4986,0.78282,0.38321,0.83691,0.44821,0.38454,0.41883,0.3228,0.4501,0.34523,0.39849,0.28759,1.24971,2.92648,2.33932,1.33574,0.00953866,0.00953866,0.00953866
468,2365.66,0.50227,0.78683,0.37515,0.83173,0.47411,0.41435,0.43221,0.32608,0.50869,0.35998,0.41648,0.30288,1.23158,2.76509,2.49926,1.3133,0.00953767,0.00953767,0.00953767
469,2370.77,0.51535,0.70857,0.37593,0.84133,0.42446,0.38797,0.42157,0.32122,0.42568,0.38793,0.42504,0.29735,1.23316,2.72939,2.56652,1.31568,0.00953668,0.00953668,0.00953668
470,2375.84,0.51011,0.75904,0.39494,0.83395,0.57647,0.33662,0.44161,0.32495,0.57647,0.33662,0.43887,0.30553,1.22766,2.64498,2.41027,1.32268,0.00953569,0.00953569,0.00953569
471,2380.91,0.5078,0.79573,0.38316,0.84743,0.44675,0.44379,0.43328,0.32319,0.45025,0.45315,0.43519,0.29896,1.2088,2.55716,2.4936,1.28874,0.0095347,0.0095347,0.0095347
472,2386.01,0.51496,0.7666,0.37916,0.83937,0.43781,0.44839,0.4441,0.32028,0.48475,0.38291,0.43287,0.30762,1.25403,2.44343,2.44583,1.3128,0.00953371,0.00953371,0.00953371
473,2391.15,0.49939,0.73465,0.3814,0.82772,0.43106,0.44682,0.45044,0.31923,0.42451,0.45298,0.44277,0.29542,1.30658,2.43552,2.38203,1.35876,0.00953272,0.00953272,0.00953272
474,2396.23,0.50425,0.76556,0.37526,0.83992,0.39885,0.42908,0.44346,0.29897,0.39129,0.42232,0.43567,0.29402,1.36148,2.3885,2.40784,1.43292,0.00953173,0.00953173,0.00953173
475,2401.3,0.49534,0.74216,0.37076,0.8156,0.38084,0.36248,0.41929,0.29589,0.49724,0.31945,0.40387,0.27547,1.2633,2.44472,2.52736,1.34927,0.00953074,0.00953074,0.00953074
476,2406.36,0.47117,0.71998,0.35777,0.84062,0.40991,0.39416,0.43394,0.30928,0.53755,0.2999,0.42038,0.28127,1.22975,2.43605,2.55037,1.33351,0.00952975,0.00952975,0.00952975
477,2411.48,0.51271,0.70602,0.38087,0.82466,0.61681,0.31006,0.43882,0.31328,0.41747,0.39325,0.44909,0.29317,1.2002,2.42497,2.49665,1.33634,0.00952876,0.00952876,0.00952876
478,2416.55,0.50789,0.75756,0.37075,0.83871,0.6658,0.31314,0.4488,0.32132,0.70607,0.31006,0.45033,0.29939,1.20966,2.4356,2.47365,1.3439,0.00952777,0.00952777,0.00952777
479,2421.63,0.48758,0.76519,0.36418,0.8375,0.61707,0.33418,0.43399,0.31374,0.6006,0.32774,0.4201,0.29173,1.2416,2.50376,2.51094,1.3741,0.00952678,0.00952678,0.00952678
480,2426.7,0.49032,0.77542,0.38295,0.8447,0.5832,0.32196,0.41027,0.29315,0.5832,0.32196,0.40662,0.2858,1.29553,2.50203,2.48447,1.43393,0.00952579,0.00952579,0.00952579
481,2431.79,0.4817,0.71069,0.35675,0.82473,0.50276,0.33636,0.41664,0.29984,0.50092,0.34097,0.41715,0.2894,1.26785,2.44189,2.50522,1.38996,0.0095248,0.0095248,0.0095248
482,2436.87,0.49245,0.74183,0.36324,0.84212,0.57629,0.27751,0.39599,0.29385,0.52369,0.32744,0.40664,0.29018,1.30292,2.42325,2.5043,1.39384,0.00952381,0.00952381,0.00952381
483,2441.92,0.47922,0.72124,0.35679,0.82589,0.49979,0.33279,0.41952,0.30231,0.51038,0.34415,0.42356,0.29582,1.25134,2.40697,2.71152,1.33209,0.00952282,0.00952282,0.00952282
484,2447.01,0.52223,0.7976,0.38579,0.83275,0.4564,0.43518,0.41903,0.30135,0.43843,0.40908,0.41398,0.29299,1.24006,2.45438,2.60181,1.30927,0.00952183,0.00952183,0.00952183
485,2452.1,0.47604,0.72002,0.36431,0.8385,0.57179,0.35448,0.43054,0.31246,0.57179,0.35448,0.42402,0.28802,1.20995,2.50466,2.48255,1.28849,0.00952084,0.00952084,0.00952084
486,2457.21,0.52517,0.75377,0.39058,0.84432,0.53161,0.37418,0.44493,0.31826,0.53161,0.37418,0.45152,0.29963,1.20635,2.48003,2.42724,1.30575,0.00951985,0.00951985,0.00951985
487,2462.3,0.50531,0.7473,0.37077,0.83489,0.57035,0.35553,0.46232,0.32241,0.57035,0.35553,0.47095,0.30859,1.22417,2.52098,2.39114,1.32258,0.00951886,0.00951886,0.00951886
488,2467.41,0.50358,0.74475,0.37293,0.83676,0.47094,0.4907,0.46752,0.33253,0.47094,0.4907,0.46272,0.30887,1.24423,2.49358,2.27106,1.33417,0.00951787,0.00951787,0.00951787
489,2472.51,0.48583,0.70529,0.36642,0.83589,0.51118,0.43303,0.48069,0.35543,0.56485,0.44079,0.49219,0.31868,1.23567,2.56058,2.28824,1.33968,0.00951688,0.00951688,0.00951688
490,2477.61,0.47782,0.71506,0.35709,0.8266,0.58211,0.41625,0.48223,0.35815,0.59178,0.42734,0.48951,0.32705,1.25046,2.56562,2.17045,1.33106,0.00951589,0.00951589,0.00951589
491,2482.68,0.52118,0.77154,0.37796,0.84164,0.53936,0.40774,0.44909,0.3407,0.57208,0.43277,0.46433,0.32633,1.29024,2.59074,2.2526,1.37092,0.0095149,0.0095149,0.0095149
492,2487.77,0.49381,0.7349,0.36711,0.8277,0.63119,0.38782,0.45368,0.34207,0.57317,0.38898,0.43767,0.31674,1.29395,2.62809,2.35098,1.38678,0.00951391,0.00951391,0.00951391
493,2492.84,0.50823,0.80702,0.39447,0.84034,0.57283,0.39187,0.4321,0.32111,0.61291,0.41711,0.44899,0.30171,1.29434,2.6422,2.2802,1.39121,0.00951292,0.00951292,0.00951292
494,2497.94,0.50964,0.73398,0.37037,0.8291,0.52141,0.43091,0.43622,0.31871,0.59657,0.4071,0.45587,0.29076,1.26023,2.71705,2.30585,1.37964,0.00951193,0.00951193,0.00951193
495,2503.01,0.50341,0.7384,0.36517,0.83598,0.48114,0.42873,0.42643,0.30342,0.47271,0.41569,0.40504,0.27716,1.3076,2.71095,2.44447,1.40929,0.00951094,0.00951094,0.00951094
496,2508.1,0.52433,0.74798,0.39454,0.83769,0.64854,0.34627,0.39838,0.29814,0.59576,0.36684,0.41362,0.27664,1.30335,2.77101,2.50487,1.39163,0.00950995,0.00950995,0.00950995
497,2513.18,0.49196,0.69991,0.37336,0.83138,0.69913,0.34372,0.43008,0.32068,0.59103,0.33279,0.41375,0.30178,1.26166,2.84598,2.53659,1.35996,0.00950896,0.00950896,0.00950896
498,2518.29,0.51023,0.74362,0.38829,0.82282,0.75929,0.30866,0.43415,0.31515,0.47258,0.34469,0.41982,0.28587,1.28405,2.90652,2.54869,1.37812,0.00950797,0.00950797,0.00950797
499,2523.41,0.48231,0.74509,0.37953,0.83104,0.75029,0.30798,0.44087,0.3199,0.73402,0.30122,0.4319,0.29726,1.25979,2.75263,2.50873,1.33649,0.00950698,0.00950698,0.00950698
500,2528.5,0.49594,0.73576,0.37428,0.83891,0.61602,0.34398,0.43807,0.32101,0.60333,0.33838,0.43183,0.29879,1.26224,2.73743,2.4875,1.31188,0.00950599,0.00950599,0.00950599
501,2533.6,0.49857,0.73499,0.37022,0.83597,0.67814,0.33586,0.43037,0.31693,0.63232,0.32717,0.41638,0.3041,1.21351,2.7262,2.41971,1.28565,0.009505,0.009505,0.009505
502,2538.68,0.51396,0.74342,0.37575,0.83958,0.59704,0.35548,0.44099,0.33086,0.59116,0.3492,0.44263,0.30439,1.18389,2.70755,2.41592,1.2751,0.00950401,0.00950401,0.00950401
503,2543.76,0.48294,0.82275,0.36,0.83221,0.63605,0.3542,0.4384,0.32872,0.57316,0.34207,0.42779,0.29416,1.17648,2.75111,2.36984,1.28531,0.00950302,0.00950302,0.00950302
504,2548.87,0.52119,0.79166,0.39722,0.83993,0.64614,0.32395,0.4139,0.32018,0.48049,0.36234,0.41929,0.28842,1.18164,2.77224,2.31073,1.29138,0.00950203,0.00950203,0.00950203
505,2553.99,0.52085,0.78874,0.37945,0.82554,0.59693,0.32194,0.41044,0.31785,0.59787,0.3033,0.40484,0.29811,1.1785,2.76031,2.33867,1.27125,0.00950104,0.00950104,0.00950104
506,2559.05,0.49762,0.72356,0.37535,0.84173,0.55323,0.35699,0.41769,0.31917,0.56636,0.36831,0.426,0.30621,1.2048,2.66445,2.43155,1.28727,0.00950005,0.00950005,0.00950005
507,2564.13,0.4935,0.70746,0.37746,0.84564,0.497,0.35663,0.43317,0.33714,0.468,0.33265,0.42585,0.30555,1.21066,2.59938,2.4724,1.29945,0.00949906,0.00949906,0.00949906
508,2569.21,0.47482,0.81467,0.35724,0.8304,0.54744,0.32767,0.4369,0.33556,0.56275,0.33999,0.42105,0.31022,1.21265,2.55758,2.51868,1.30041,0.00949807,0.00949807,0.00949807
509,2574.3,0.47493,0.76602,0.36457,0.82841,0.39759,0.38503,0.45824,0.34743,0.39087,0.37798,0.44864,0.32341,1.21755,2.6131,2.44892,1.30125,0.00949708,0.00949708,0.00949708
510,2579.45,0.46016,0.70892,0.35554,0.83446,0.5219,0.41369,0.46901,0.35067,0.51309,0.40706,0.46351,0.32967,1.22337,2.61469,2.47082,1.29965,0.00949609,0.00949609,0.00949609
511,2584.53,0.48179,0.80335,0.37031,0.82798,0.64254,0.3609,0.46796,0.34554,0.62926,0.35414,0.46074,0.33171,1.25724,2.66469,2.6158,1.29786,0.0094951,0.0094951,0.0094951
512,2589.6,0.48662,0.69891,0.37576,0.82385,0.50772,0.41018,0.47097,0.33955,0.46211,0.39845,0.446,0.32665,1.2289,2.5897,2.53572,1.30593,0.00949411,0.00949411,0.00949411
513,2594.68,0.50861,0.79698,0.38849,0.84091,0.50493,0.39702,0.45414,0.33117,0.49063,0.39038,0.44542,0.32263,1.1943,2.52801,2.53167,1.27752,0.00949312,0.00949312,0.00949312
514,2599.8,0.47764,0.69575,0.35856,0.83194,0.52338,0.38991,0.44878,0.33083,0.47505,0.38605,0.44234,0.31791,1.24538,2.52478,2.52171,1.29855,0.00949213,0.00949213,0.00949213
515,2604.89,0.48083,0.69945,0.36526,0.83006,0.48897,0.43269,0.45246,0.32836,0.49135,0.40385,0.44801,0.31182,1.26848,2.53477,2.49202,1.29915,0.00949114,0.00949114,0.00949114
516,2609.96,0.50455,0.69593,0.39202,0.84409,0.4997,0.43324,0.46639,0.33501,0.58871,0.36829,0.46144,0.32458,1.24997,2.49697,2.53678,1.28185,0.00949015,0.00949015,0.00949015
517,2615.05,0.48936,0.71458,0.36494,0.83805,0.61613,0.34935,0.44976,0.33369,0.61613,0.34935,0.44841,0.31523,1.21034,2.48414,2.57205,1.25606,0.00948916,0.00948916,0.00948916
518,2620.14,0.49027,0.68044,0.37055,0.84216,0.52201,0.41875,0.45729,0.33931,0.50439,0.41296,0.45069,0.30767,1.21854,2.5344,2.66357,1.2326,0.00948817,0.00948817,0.00948817
519,2625.21,0.47604,0.69853,0.36039,0.82326,0.56624,0.39739,0.44587,0.33245,0.53384,0.37219,0.4332,0.2936,1.23322,2.55595,2.53697,1.25878,0.00948718,0.00948718,0.00948718
520,2630.33,0.49385,0.75058,0.36584,0.83825,0.56771,0.39965,0.44697,0.3413,0.52316,0.37063,0.44225,0.3099,1.20475,2.52492,2.43927,1.22121,0.00948619,0.00948619,0.00948619
521,2635.43,0.48437,0.73169,0.36768,0.83644,0.5034,0.4143,0.4436,0.33076,0.48275,0.40502,0.43746,0.30422,1.19231,2.52693,2.4825,1.22411,0.0094852,0.0094852,0.0094852
522,2640.53,0.47093,0.69582,0.36992,0.84277,0.62433,0.37041,0.44956,0.33825,0.49866,0.4144,0.43486,0.30821,1.22034,2.568,2.48606,1.23961,0.00948421,0.00948421,0.00948421
523,2645.63,0.47799,0.71619,0.36469,0.8182,0.62922,0.40685,0.4533,0.33284,0.60767,0.39296,0.44542,0.30809,1.20378,2.48867,2.44334,1.23801,0.00948322,0.00948322,0.00948322
524,2650.69,0.47147,0.69456,0.3596,0.82379,0.55055,0.43174,0.42972,0.31124,0.45896,0.46177,0.42619,0.29787,1.24367,2.44743,2.4866,1.28984,0.00948223,0.00948223,0.00948223
525,2655.77,0.47824,0.75494,0.37879,0.83475,0.51899,0.41955,0.43187,0.30763,0.49395,0.40709,0.42138,0.28559,1.23484,2.42664,2.50466,1.29123,0.00948124,0.00948124,0.00948124
