epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
395,1801.74,0.53996,0.7768,0.40227,0.8478,0.42612,0.38729,0.35498,0.22802,0.47372,0.34105,0.35342,0.20544,1.43805,2.5643,3.0535,1.36936,0.00960994,0.00960994,0.00960994
396,1806.32,0.51429,0.79765,0.40928,0.83626,0.38431,0.32165,0.30662,0.19051,0.35206,0.33573,0.32317,0.17792,1.45084,2.59302,3.19183,1.40486,0.00960895,0.00960895,0.00960895
397,1810.84,0.55032,0.7473,0.43618,0.84592,0.39046,0.31317,0.299,0.19563,0.38667,0.31172,0.32127,0.17897,1.43894,2.66022,3.32983,1.38872,0.00960796,0.00960796,0.00960796
398,1815.39,0.50971,0.8012,0.39539,0.83209,0.56006,0.29221,0.36428,0.22868,0.47136,0.28976,0.35954,0.20398,1.39599,2.60278,3.24724,1.34733,0.00960697,0.00960697,0.00960697
399,1819.95,0.51746,0.78623,0.38458,0.83735,0.58834,0.31025,0.35072,0.21579,0.42579,0.30595,0.34008,0.19267,1.46968,2.70956,3.38732,1.38973,0.00960598,0.00960598,0.00960598
400,1824.53,0.51223,0.74504,0.39442,0.8344,0.46216,0.32802,0.35483,0.214,0.47805,0.30956,0.35129,0.19299,1.47497,2.81027,3.07221,1.37745,0.00960499,0.00960499,0.00960499
401,1829.02,0.50371,0.77634,0.42595,0.85376,0.43125,0.36002,0.38297,0.23279,0.41151,0.35054,0.39104,0.20807,1.51173,2.86899,2.9878,1.40355,0.009604,0.009604,0.009604
402,1833.59,0.53719,0.79003,0.40625,0.8468,0.48722,0.37829,0.37834,0.23507,0.46896,0.41673,0.39703,0.21713,1.512,2.94565,2.76539,1.4131,0.00960301,0.00960301,0.00960301
403,1838.16,0.53953,0.7638,0.40811,0.84014,0.48247,0.41137,0.41052,0.24714,0.56112,0.36832,0.41654,0.20533,1.48321,2.95798,2.77374,1.4217,0.00960202,0.00960202,0.00960202
404,1842.75,0.52887,0.78435,0.40373,0.83802,0.50172,0.43595,0.39163,0.23795,0.49799,0.42881,0.39548,0.20358,1.46845,2.9387,2.8675,1.40223,0.00960103,0.00960103,0.00960103
405,1847.32,0.51048,0.79378,0.39102,0.84536,0.47879,0.43117,0.4035,0.24172,0.47291,0.41689,0.39373,0.21035,1.41296,2.89657,2.79177,1.38788,0.00960004,0.00960004,0.00960004
406,1851.86,0.54683,0.7595,0.39618,0.83949,0.48162,0.37921,0.38457,0.23904,0.47233,0.36774,0.39362,0.198,1.43853,2.79819,2.86485,1.3915,0.00959905,0.00959905,0.00959905
407,1856.4,0.53854,0.76744,0.40907,0.85569,0.44476,0.37291,0.37976,0.23577,0.44887,0.38083,0.39565,0.19811,1.44173,2.69488,2.84458,1.38622,0.00959806,0.00959806,0.00959806
408,1860.94,0.51042,0.81247,0.40036,0.859,0.48978,0.38913,0.38151,0.23323,0.48629,0.38334,0.3953,0.21028,1.43488,2.68085,2.78517,1.37686,0.00959707,0.00959707,0.00959707
409,1865.48,0.51672,0.76346,0.3783,0.81805,0.49684,0.40807,0.38912,0.24651,0.50539,0.42259,0.41816,0.23261,1.40323,2.66056,2.74756,1.35069,0.00959608,0.00959608,0.00959608
410,1870.05,0.5344,0.81061,0.40766,0.84957,0.49416,0.40608,0.4083,0.25006,0.49066,0.41776,0.41014,0.21681,1.39876,2.68853,2.67356,1.34299,0.00959509,0.00959509,0.00959509
411,1874.59,0.49983,0.72173,0.38677,0.85017,0.53571,0.40459,0.38921,0.23408,0.53571,0.40459,0.39692,0.20094,1.45028,2.73034,2.76126,1.3571,0.0095941,0.0095941,0.0095941
412,1879.18,0.51316,0.72399,0.38725,0.83977,0.60845,0.40473,0.4095,0.24597,0.58218,0.40852,0.42151,0.20641,1.46433,2.7319,2.70384,1.36174,0.00959311,0.00959311,0.00959311
413,1883.69,0.52061,0.74197,0.41491,0.83915,0.40218,0.39206,0.38674,0.23463,0.40743,0.39887,0.38337,0.19845,1.47653,2.7079,2.75047,1.37416,0.00959212,0.00959212,0.00959212
414,1888.26,0.53815,0.82111,0.41388,0.83357,0.43507,0.40456,0.37665,0.22703,0.43086,0.40456,0.37181,0.20251,1.46187,2.68622,2.72933,1.37528,0.00959113,0.00959113,0.00959113
415,1892.85,0.48683,0.73413,0.38283,0.83548,0.462,0.42771,0.39707,0.23644,0.4748,0.43819,0.39947,0.2116,1.44552,2.65792,2.73204,1.36493,0.00959014,0.00959014,0.00959014
416,1897.43,0.50456,0.75101,0.38861,0.83809,0.53014,0.4051,0.40608,0.24285,0.53318,0.39971,0.41358,0.21895,1.4363,2.63473,2.6192,1.36979,0.00958915,0.00958915,0.00958915
417,1902,0.5282,0.75928,0.39175,0.84416,0.44843,0.43585,0.39882,0.24784,0.51282,0.36279,0.39592,0.21999,1.42145,2.67383,2.50836,1.36777,0.00958816,0.00958816,0.00958816
418,1906.6,0.48049,0.71873,0.36651,0.83182,0.52804,0.37815,0.39018,0.24573,0.51923,0.39076,0.40603,0.21581,1.40915,2.67934,2.58766,1.35206,0.00958717,0.00958717,0.00958717
419,1911.17,0.52061,0.78321,0.40025,0.83351,0.56137,0.3576,0.37526,0.23265,0.47904,0.36377,0.38355,0.20196,1.44046,2.733,2.75274,1.36359,0.00958618,0.00958618,0.00958618
420,1915.73,0.5055,0.74016,0.38717,0.84742,0.54634,0.38337,0.41946,0.2643,0.54071,0.37787,0.42148,0.23093,1.42854,2.74864,2.68048,1.35238,0.00958519,0.00958519,0.00958519
421,1920.27,0.52098,0.7496,0.41451,0.83876,0.53786,0.41594,0.44016,0.27663,0.45952,0.46054,0.42868,0.24384,1.42118,2.69559,2.61163,1.33945,0.0095842,0.0095842,0.0095842
422,1924.82,0.51928,0.7778,0.40773,0.84811,0.57502,0.40547,0.44115,0.28087,0.58639,0.38936,0.42806,0.2422,1.3891,2.6804,2.81344,1.3189,0.00958321,0.00958321,0.00958321
423,1929.38,0.52275,0.74369,0.38867,0.82719,0.5326,0.39576,0.44394,0.28929,0.51458,0.40711,0.43122,0.24921,1.38117,2.63061,2.70373,1.32493,0.00958222,0.00958222,0.00958222
424,1933.99,0.54154,0.76234,0.39634,0.84075,0.47124,0.44992,0.44063,0.28402,0.46015,0.43776,0.41819,0.2313,1.38782,2.61808,2.71331,1.327,0.00958123,0.00958123,0.00958123
425,1938.55,0.5237,0.75878,0.38123,0.83769,0.51522,0.42513,0.42174,0.26994,0.51072,0.42379,0.42118,0.23931,1.40635,2.65627,2.66737,1.3327,0.00958024,0.00958024,0.00958024
