epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
519,2604.28,0.43772,0.62207,0.34348,0.8219,0.65091,0.50079,0.62226,0.47119,0.59463,0.58542,0.62752,0.43046,1.1362,2.54283,1.78094,1.25418,0.00948718,0.00948718,0.00948718
520,2609.35,0.44033,0.64439,0.34197,0.83928,0.56517,0.56244,0.61956,0.48838,0.58966,0.58229,0.63172,0.44322,1.1767,2.63022,1.74704,1.3143,0.00948619,0.00948619,0.00948619
521,2614.39,0.43437,0.64114,0.34744,0.83732,0.67744,0.47738,0.61339,0.45632,0.66575,0.51646,0.61496,0.42149,1.22656,2.79896,1.69403,1.32596,0.0094852,0.0094852,0.0094852
522,2619.45,0.4483,0.61914,0.35614,0.84553,0.70493,0.51747,0.61937,0.4676,0.58096,0.57988,0.62618,0.43607,1.23193,2.84118,1.71916,1.3271,0.00948421,0.00948421,0.00948421
523,2624.52,0.44235,0.64749,0.35194,0.82184,0.63399,0.56025,0.64259,0.48641,0.57727,0.64993,0.64884,0.43373,1.19688,2.7484,1.56818,1.3183,0.00948322,0.00948322,0.00948322
524,2629.58,0.43293,0.61493,0.34138,0.82853,0.68355,0.56463,0.66268,0.50684,0.64697,0.58457,0.66206,0.45869,1.07963,2.69509,1.50792,1.24403,0.00948223,0.00948223,0.00948223
525,2634.63,0.42636,0.61451,0.34894,0.8357,0.63017,0.63856,0.66353,0.52442,0.63017,0.63856,0.66355,0.49179,1.06595,2.57808,1.51418,1.24598,0.00948124,0.00948124,0.00948124
526,2639.7,0.43018,0.62008,0.32547,0.82021,0.61698,0.65527,0.67644,0.53194,0.61698,0.65527,0.67153,0.48889,1.00933,2.52609,1.53864,1.20867,0.00948025,0.00948025,0.00948025
527,2644.74,0.4759,0.7066,0.36406,0.83791,0.68872,0.61264,0.68024,0.54263,0.69792,0.59436,0.67334,0.4867,1.04317,2.54454,1.57987,1.24379,0.00947926,0.00947926,0.00947926
528,2649.81,0.43596,0.6124,0.33175,0.82356,0.65737,0.65081,0.68413,0.53075,0.66182,0.6119,0.66845,0.49144,1.04709,2.46555,1.49985,1.23523,0.00947827,0.00947827,0.00947827
529,2654.89,0.43619,0.63067,0.3359,0.82727,0.70656,0.60082,0.68576,0.52662,0.69571,0.59032,0.67452,0.48107,1.02579,2.5083,1.46731,1.21323,0.00947728,0.00947728,0.00947728
530,2659.94,0.44712,0.64135,0.34712,0.82977,0.65992,0.63955,0.67776,0.53228,0.65327,0.62974,0.67189,0.4976,1.0358,2.54903,1.42804,1.2231,0.00947629,0.00947629,0.00947629
531,2665,0.44779,0.64391,0.35704,0.82836,0.6844,0.64392,0.70705,0.5434,0.83412,0.55505,0.69947,0.51119,0.99853,2.47181,1.37621,1.19341,0.0094753,0.0094753,0.0094753
532,2670.04,0.4439,0.6243,0.36061,0.83356,0.66816,0.67163,0.71617,0.53032,0.66816,0.67163,0.71287,0.51152,1.02073,2.39015,1.3844,1.21478,0.00947431,0.00947431,0.00947431
533,2675.09,0.44093,0.6253,0.35247,0.83051,0.67634,0.68938,0.68982,0.49717,0.68573,0.69735,0.69664,0.48856,1.04641,2.38255,1.41875,1.20886,0.00947332,0.00947332,0.00947332
534,2680.15,0.4302,0.59656,0.34757,0.83955,0.68813,0.65765,0.66458,0.48864,0.69812,0.66627,0.67616,0.45301,1.07417,2.29844,1.48474,1.21366,0.00947233,0.00947233,0.00947233
535,2685.2,0.44913,0.6568,0.34408,0.84098,0.62813,0.68504,0.66327,0.49011,0.6372,0.69367,0.67053,0.45118,1.08884,2.3149,1.45998,1.23923,0.00947134,0.00947134,0.00947134
536,2690.26,0.43654,0.63397,0.34523,0.82913,0.68506,0.65125,0.67351,0.51545,0.68506,0.65125,0.67967,0.47856,1.04463,2.26626,1.36492,1.23826,0.00947035,0.00947035,0.00947035
537,2695.29,0.44501,0.61313,0.35376,0.83156,0.72872,0.60266,0.68389,0.52621,0.73993,0.61129,0.69482,0.49608,1.07802,2.33135,1.39612,1.26294,0.00946936,0.00946936,0.00946936
538,2700.34,0.41474,0.64195,0.329,0.83287,0.66581,0.73478,0.69383,0.53357,0.66581,0.73478,0.6975,0.50386,1.08531,2.27706,1.39318,1.25953,0.00946837,0.00946837,0.00946837
539,2705.37,0.44288,0.65803,0.35309,0.82543,0.6736,0.69551,0.70318,0.53223,0.67855,0.6839,0.70051,0.49855,1.09139,2.33226,1.47191,1.25968,0.00946738,0.00946738,0.00946738
540,2710.43,0.4671,0.65208,0.35651,0.83625,0.65573,0.6685,0.68928,0.53072,0.65328,0.6685,0.68814,0.49213,1.14024,2.38825,1.46349,1.29079,0.00946639,0.00946639,0.00946639
541,2715.5,0.4251,0.63337,0.34301,0.82034,0.7708,0.56962,0.67224,0.50477,0.73012,0.59006,0.66778,0.48881,1.17477,2.55679,1.50202,1.30816,0.0094654,0.0094654,0.0094654
542,2720.53,0.44973,0.67187,0.35505,0.83341,0.68106,0.56583,0.67418,0.50332,0.62898,0.6058,0.66023,0.46679,1.19013,2.69078,1.43544,1.3487,0.00946441,0.00946441,0.00946441
543,2725.57,0.4462,0.64487,0.34747,0.82825,0.74269,0.50834,0.65607,0.50438,0.56805,0.64868,0.63658,0.45138,1.18709,2.64272,1.47564,1.34733,0.00946342,0.00946342,0.00946342
544,2730.62,0.44044,0.63638,0.34478,0.82664,0.59646,0.64742,0.65495,0.48244,0.60785,0.66301,0.64058,0.43972,1.21752,2.60543,1.43533,1.37984,0.00946243,0.00946243,0.00946243
545,2735.66,0.43708,0.58296,0.34392,0.82616,0.74675,0.52351,0.64232,0.48178,0.72317,0.49765,0.62387,0.43275,1.16452,2.48425,1.36859,1.35587,0.00946144,0.00946144,0.00946144
546,2740.71,0.44294,0.6013,0.35048,0.82772,0.90868,0.48021,0.63691,0.47441,0.90733,0.46961,0.60883,0.4233,1.16894,2.51586,1.45727,1.36037,0.00946045,0.00946045,0.00946045
547,2745.78,0.43111,0.66166,0.33831,0.82713,0.7923,0.52038,0.62821,0.47366,0.78066,0.51176,0.62137,0.42614,1.14325,2.60235,1.31828,1.35869,0.00945946,0.00945946,0.00945946
548,2750.85,0.45936,0.64301,0.35476,0.8378,0.8447,0.4711,0.62098,0.47533,0.59708,0.6685,0.64382,0.44631,1.14676,2.78978,1.46065,1.34567,0.00945847,0.00945847,0.00945847
549,2755.88,0.42084,0.62392,0.34156,0.81792,0.90899,0.46865,0.65931,0.49056,0.90899,0.46865,0.64002,0.44157,1.17319,2.76926,1.49273,1.32066,0.00945748,0.00945748,0.00945748
550,2760.95,0.44705,0.59736,0.34302,0.8399,0.86328,0.47333,0.66333,0.49362,0.86328,0.47333,0.65372,0.47704,1.13613,2.47553,1.56929,1.28132,0.00945649,0.00945649,0.00945649
551,2766.02,0.43327,0.61788,0.34299,0.8215,0.8884,0.49016,0.68649,0.52164,0.8884,0.49016,0.67886,0.48631,1.11543,2.41404,1.5486,1.2602,0.0094555,0.0094555,0.0094555
552,2771.04,0.4387,0.65269,0.35207,0.8325,0.83098,0.52608,0.69574,0.54058,0.70784,0.6758,0.71617,0.50462,1.10629,2.39321,1.55774,1.24083,0.00945451,0.00945451,0.00945451
553,2776.1,0.44001,0.59675,0.34105,0.82087,0.73974,0.62008,0.71907,0.54085,0.77655,0.65133,0.73127,0.52085,1.14849,2.33726,1.55402,1.26252,0.00945352,0.00945352,0.00945352
554,2781.18,0.44602,0.61868,0.34092,0.81996,0.8425,0.57367,0.72935,0.54524,0.85892,0.58229,0.73794,0.52297,1.12228,2.33995,1.51844,1.27562,0.00945253,0.00945253,0.00945253
555,2786.24,0.45842,0.64147,0.36131,0.83574,0.84588,0.60551,0.7381,0.55819,0.76425,0.70195,0.74505,0.51968,1.11499,2.35231,1.45851,1.28804,0.00945154,0.00945154,0.00945154
556,2791.3,0.4404,0.63831,0.35048,0.83133,0.78161,0.57194,0.70449,0.52347,0.69653,0.67303,0.72605,0.50533,1.13304,2.38823,1.57922,1.26411,0.00945055,0.00945055,0.00945055
557,2796.32,0.42718,0.58909,0.33822,0.82196,0.89407,0.48956,0.70194,0.51606,0.89407,0.48956,0.71134,0.51059,1.13715,2.42046,1.61179,1.28115,0.00944956,0.00944956,0.00944956
558,2801.39,0.43145,0.64345,0.34668,0.83134,0.6946,0.57255,0.67939,0.50247,0.69017,0.57132,0.68061,0.48298,1.13845,2.45254,1.75992,1.30428,0.00944857,0.00944857,0.00944857
559,2806.44,0.44816,0.58921,0.35211,0.82007,0.92266,0.43779,0.66876,0.50041,0.64524,0.59403,0.66765,0.48998,1.15884,2.54883,1.85601,1.2893,0.00944758,0.00944758,0.00944758
560,2811.51,0.42772,0.62706,0.33947,0.82009,0.92455,0.44828,0.65792,0.49932,0.92455,0.44828,0.6549,0.46188,1.12203,2.56629,1.84293,1.26352,0.00944659,0.00944659,0.00944659
561,2816.57,0.44053,0.63194,0.33975,0.82716,0.90332,0.4569,0.65648,0.49759,0.90332,0.4569,0.66545,0.48025,1.14279,2.48729,1.75047,1.263,0.0094456,0.0094456,0.0094456
562,2821.63,0.46797,0.61867,0.35945,0.83916,0.71067,0.59404,0.66588,0.49727,0.71067,0.59404,0.66542,0.45167,1.13173,2.53151,1.56041,1.26673,0.00944461,0.00944461,0.00944461
563,2826.72,0.42509,0.60024,0.33924,0.8353,0.70305,0.62853,0.67346,0.4909,0.72339,0.65125,0.67617,0.46068,1.11396,2.60389,1.51415,1.26114,0.00944362,0.00944362,0.00944362
564,2831.77,0.44576,0.61997,0.34201,0.8279,0.66147,0.61764,0.67076,0.50998,0.68079,0.63981,0.6798,0.48656,1.10075,2.58932,1.58671,1.26816,0.00944263,0.00944263,0.00944263
565,2836.84,0.45417,0.64584,0.35621,0.84182,0.71697,0.5781,0.65285,0.49518,0.74137,0.59851,0.6663,0.49517,1.07638,2.5814,1.60551,1.25248,0.00944164,0.00944164,0.00944164
566,2841.89,0.42736,0.62435,0.35042,0.83759,0.79852,0.51959,0.67564,0.51001,0.75618,0.63088,0.70504,0.5063,1.12116,2.59561,1.59037,1.26693,0.00944065,0.00944065,0.00944065
567,2846.92,0.42595,0.62377,0.33398,0.83355,0.78121,0.58947,0.68645,0.49572,0.80618,0.61172,0.70371,0.48628,1.10346,2.59689,1.52009,1.23927,0.00943966,0.00943966,0.00943966
568,2851.95,0.42358,0.62146,0.33574,0.82978,0.83244,0.5296,0.66189,0.49321,0.77721,0.58241,0.68827,0.47692,1.08648,2.53278,1.51115,1.22639,0.00943867,0.00943867,0.00943867
569,2857.04,0.43827,0.61702,0.33563,0.83437,0.76568,0.53683,0.66371,0.50481,0.69564,0.64812,0.69948,0.48965,1.07121,2.51717,1.48152,1.21339,0.00943768,0.00943768,0.00943768
570,2862.11,0.43938,0.61238,0.33889,0.82788,0.70787,0.58542,0.64927,0.50576,0.73893,0.61677,0.68275,0.46792,1.05814,2.47146,1.48891,1.22074,0.00943669,0.00943669,0.00943669
571,2867.16,0.45312,0.62728,0.33149,0.8323,0.63314,0.64756,0.64902,0.49133,0.65388,0.65674,0.67649,0.45876,1.08549,2.50135,1.56833,1.24286,0.0094357,0.0094357,0.0094357
572,2872.21,0.43042,0.61785,0.32949,0.82618,0.62181,0.62055,0.63761,0.48442,0.66158,0.66044,0.66198,0.46652,1.04645,2.56429,1.62408,1.23777,0.00943471,0.00943471,0.00943471
573,2877.26,0.42227,0.66307,0.34088,0.83941,0.69284,0.52038,0.63307,0.48651,0.57242,0.65125,0.64031,0.44557,1.03678,2.70505,1.5851,1.24763,0.00943372,0.00943372,0.00943372
574,2882.33,0.42709,0.60072,0.33732,0.83346,0.58038,0.59868,0.61745,0.46972,0.55918,0.6826,0.62164,0.44357,1.10222,2.74841,1.64541,1.29122,0.00943273,0.00943273,0.00943273
575,2887.38,0.41756,0.59263,0.321,0.82414,0.56318,0.62262,0.58337,0.42556,0.58326,0.64263,0.59296,0.41309,1.15269,2.84301,1.72396,1.30972,0.00943174,0.00943174,0.00943174
576,2892.43,0.45267,0.65376,0.34592,0.83805,0.62126,0.57994,0.57339,0.42935,0.65599,0.61129,0.6015,0.41571,1.16792,2.7549,1.63343,1.32933,0.00943075,0.00943075,0.00943075
577,2897.48,0.43825,0.64443,0.34527,0.82331,0.71173,0.61351,0.6326,0.4562,0.69064,0.61014,0.60777,0.43825,1.25926,2.82899,1.69022,1.37441,0.00942976,0.00942976,0.00942976
578,2902.54,0.46069,0.71243,0.36585,0.83628,0.67502,0.51097,0.58804,0.46878,0.62783,0.57849,0.60648,0.43368,1.1545,2.75901,1.68863,1.33492,0.00942877,0.00942877,0.00942877
579,2907.61,0.41748,0.64084,0.32968,0.82581,0.50367,0.60502,0.56209,0.45018,0.59457,0.5357,0.58209,0.42824,1.14647,2.84282,1.77519,1.30879,0.00942778,0.00942778,0.00942778
580,2912.71,0.43104,0.62535,0.33437,0.8225,0.54501,0.58777,0.57528,0.45045,0.57801,0.58229,0.59658,0.42299,1.12633,2.77085,1.82308,1.28453,0.00942679,0.00942679,0.00942679
581,2917.79,0.45778,0.6174,0.3572,0.84548,0.53937,0.60188,0.57522,0.43253,0.60356,0.62737,0.61206,0.42494,1.14193,2.6836,1.85153,1.29042,0.0094258,0.0094258,0.0094258
582,2922.84,0.4278,0.61738,0.33313,0.82547,0.6105,0.60188,0.63181,0.45712,0.69136,0.59275,0.64828,0.44563,1.11681,2.64761,1.83908,1.24611,0.00942481,0.00942481,0.00942481
583,2927.9,0.45286,0.68724,0.35483,0.83388,0.66605,0.61912,0.65496,0.48504,0.71595,0.62016,0.66282,0.46858,1.1084,2.52869,1.76741,1.27217,0.00942382,0.00942382,0.00942382
584,2932.94,0.4302,0.60048,0.33014,0.82592,0.62886,0.60113,0.65423,0.47094,0.77155,0.57053,0.66393,0.4713,1.12007,2.50019,1.76533,1.26765,0.00942283,0.00942283,0.00942283
585,2938,0.44042,0.60214,0.34266,0.83291,0.73435,0.55171,0.61724,0.47085,0.73862,0.61204,0.63603,0.46051,1.1327,2.39009,1.83593,1.26221,0.00942184,0.00942184,0.00942184
586,2943.08,0.4535,0.64671,0.34633,0.83472,0.59674,0.57472,0.61964,0.48669,0.73993,0.55094,0.64547,0.46215,1.11544,2.36737,1.88484,1.25531,0.00942085,0.00942085,0.00942085
587,2948.14,0.41466,0.60136,0.33704,0.83403,0.73874,0.55277,0.64897,0.4917,0.7922,0.57744,0.65614,0.46368,1.12167,2.29495,1.90154,1.25553,0.00941986,0.00941986,0.00941986
588,2953.19,0.42963,0.67406,0.34078,0.82195,0.70175,0.57717,0.66732,0.4981,0.72279,0.59523,0.66369,0.47981,1.07917,2.23799,1.65732,1.21236,0.00941887,0.00941887,0.00941887
589,2958.28,0.48577,0.73711,0.36593,0.84342,0.67435,0.58536,0.658,0.49267,0.70803,0.61552,0.66576,0.47997,1.06773,2.13938,1.54802,1.22623,0.00941788,0.00941788,0.00941788
590,2963.34,0.43424,0.61099,0.33996,0.82503,0.65347,0.5949,0.6462,0.49608,0.72554,0.59091,0.65919,0.48179,1.11639,2.16527,1.59027,1.24841,0.00941689,0.00941689,0.00941689
591,2968.39,0.47029,0.64805,0.34862,0.84147,0.80294,0.49687,0.6078,0.46807,0.67652,0.56839,0.61414,0.44396,1.10903,2.22937,1.63603,1.24926,0.0094159,0.0094159,0.0094159
592,2973.44,0.44356,0.6475,0.34753,0.8349,0.77136,0.53462,0.62963,0.48026,0.687,0.56505,0.618,0.44252,1.14394,2.29861,1.72091,1.28099,0.00941491,0.00941491,0.00941491
593,2978.49,0.43392,0.61809,0.33713,0.8119,0.70729,0.56927,0.62753,0.49084,0.70286,0.57476,0.62494,0.45616,1.1569,2.31097,1.59766,1.3232,0.00941392,0.00941392,0.00941392
594,2983.55,0.46425,0.60069,0.35457,0.83555,0.81651,0.57094,0.64588,0.48032,0.71997,0.61129,0.63691,0.45091,1.19158,2.36869,1.55595,1.32537,0.00941293,0.00941293,0.00941293
595,2988.61,0.45574,0.62571,0.35791,0.82757,0.71302,0.55721,0.64262,0.48206,0.68945,0.59349,0.63878,0.45584,1.1631,2.40469,1.46106,1.29505,0.00941194,0.00941194,0.00941194
596,2993.7,0.44002,0.5989,0.34293,0.83326,0.69118,0.54859,0.63576,0.47776,0.69118,0.54859,0.6289,0.43995,1.15433,2.45358,1.4762,1.27835,0.00941095,0.00941095,0.00941095
597,2998.75,0.43396,0.63112,0.3308,0.82928,0.62943,0.56077,0.62739,0.47387,0.62943,0.56077,0.62133,0.43764,1.182,2.55177,1.56036,1.30423,0.00940996,0.00940996,0.00940996
598,3003.8,0.45953,0.66391,0.35643,0.82291,0.59346,0.63306,0.62904,0.47992,0.60426,0.64082,0.62923,0.45561,1.21228,2.46544,1.64151,1.32318,0.00940897,0.00940897,0.00940897
599,3008.87,0.43722,0.61727,0.33962,0.83345,0.6252,0.61793,0.63389,0.49192,0.63656,0.6253,0.63745,0.464,1.14357,2.4875,1.55103,1.2565,0.00940798,0.00940798,0.00940798
600,3013.98,0.42693,0.62851,0.33597,0.82329,0.60182,0.60266,0.64007,0.49022,0.60182,0.60266,0.63504,0.45517,1.1081,2.4479,1.59696,1.20474,0.00940699,0.00940699,0.00940699
601,3019.04,0.43429,0.57669,0.33357,0.83154,0.60943,0.60027,0.63527,0.48122,0.62794,0.61525,0.64536,0.46423,1.10913,2.49402,1.63902,1.20589,0.009406,0.009406,0.009406
602,3024.12,0.42641,0.62957,0.33246,0.82704,0.60883,0.55067,0.63969,0.49446,0.60883,0.55067,0.63476,0.44366,1.08879,2.48978,1.76988,1.19032,0.00940501,0.00940501,0.00940501
603,3029.16,0.42215,0.58265,0.33168,0.82694,0.59809,0.57413,0.64992,0.50068,0.59809,0.57413,0.64497,0.45335,1.11221,2.54659,1.76117,1.20281,0.00940402,0.00940402,0.00940402
604,3034.26,0.40597,0.63253,0.31648,0.8284,0.64678,0.61203,0.66181,0.49036,0.63527,0.60341,0.64402,0.43976,1.12076,2.61475,1.76872,1.22255,0.00940303,0.00940303,0.00940303
605,3039.33,0.43914,0.59434,0.33714,0.83479,0.66386,0.65674,0.64993,0.49403,0.64617,0.63279,0.63459,0.42456,1.13998,2.67615,1.6354,1.23584,0.00940204,0.00940204,0.00940204
606,3044.36,0.4245,0.57754,0.33127,0.82733,0.65025,0.6484,0.65639,0.49931,0.64002,0.6405,0.64438,0.44051,1.1456,2.57925,1.45546,1.24714,0.00940105,0.00940105,0.00940105
607,3049.42,0.44391,0.66018,0.34676,0.82328,0.66804,0.66536,0.66844,0.50212,0.66804,0.66536,0.67397,0.45688,1.1255,2.52492,1.41757,1.21656,0.00940006,0.00940006,0.00940006
608,3054.51,0.43611,0.62279,0.34297,0.82929,0.75582,0.59404,0.68615,0.5083,0.6346,0.69079,0.68435,0.45045,1.09904,2.53171,1.43538,1.22284,0.00939907,0.00939907,0.00939907
609,3059.56,0.40071,0.66367,0.31637,0.82505,0.78109,0.63088,0.71709,0.52594,0.76664,0.62226,0.70967,0.47449,1.10541,2.50665,1.46461,1.23093,0.00939808,0.00939808,0.00939808
610,3064.63,0.42765,0.61247,0.33044,0.83131,0.75172,0.63267,0.69796,0.51089,0.76138,0.6444,0.7214,0.46528,1.14161,2.485,1.53781,1.24955,0.00939709,0.00939709,0.00939709
611,3069.7,0.43028,0.65188,0.33375,0.83636,0.73509,0.65164,0.68026,0.49971,0.77316,0.6547,0.69957,0.4543,1.15328,2.4438,1.53063,1.25677,0.0093961,0.0093961,0.0093961
612,3074.76,0.4442,0.63269,0.34729,0.84031,0.69124,0.65125,0.68979,0.49954,0.68077,0.64263,0.68021,0.44585,1.17783,2.42751,1.50398,1.27705,0.00939511,0.00939511,0.00939511
613,3079.83,0.39808,0.58211,0.3228,0.82576,0.77655,0.59688,0.70659,0.51863,0.76357,0.58838,0.69327,0.47268,1.1795,2.33385,1.46927,1.26285,0.00939412,0.00939412,0.00939412
614,3084.86,0.43724,0.62676,0.34321,0.83308,0.7238,0.63304,0.71759,0.51418,0.71246,0.62512,0.70846,0.47613,1.18819,2.32194,1.41743,1.26726,0.00939313,0.00939313,0.00939313
615,3089.94,0.43709,0.63371,0.32279,0.82431,0.7417,0.61832,0.70803,0.51745,0.74538,0.61772,0.7026,0.48166,1.17742,2.32467,1.4431,1.26455,0.00939214,0.00939214,0.00939214
616,3095.02,0.4578,0.64463,0.34516,0.82773,0.7631,0.56094,0.69787,0.51591,0.7631,0.56094,0.69162,0.4692,1.2033,2.34495,1.41953,1.28568,0.00939115,0.00939115,0.00939115
617,3100.11,0.43683,0.63358,0.34397,0.82236,0.73696,0.55408,0.67981,0.50336,0.73696,0.55408,0.67708,0.48255,1.24762,2.46736,1.48088,1.30566,0.00939016,0.00939016,0.00939016
618,3105.19,0.4146,0.60961,0.31667,0.81837,0.78882,0.55655,0.69066,0.49897,0.78882,0.55655,0.69991,0.45718,1.20287,2.48491,1.65653,1.27701,0.00938917,0.00938917,0.00938917
619,3110.27,0.42736,0.57695,0.32535,0.81268,0.65127,0.70219,0.67997,0.4865,0.63849,0.67321,0.67816,0.45141,1.19994,2.48286,1.54233,1.28685,0.00938818,0.00938818,0.00938818
620,3115.34,0.43123,0.62126,0.32147,0.81982,0.6632,0.64812,0.67608,0.49897,0.63647,0.63088,0.66549,0.45068,1.20968,2.46288,1.50856,1.29071,0.00938719,0.00938719,0.00938719
621,3120.49,0.42238,0.56613,0.33097,0.82712,0.78897,0.54781,0.68848,0.52521,0.73588,0.57367,0.6791,0.5021,1.21274,2.43588,1.57711,1.31179,0.0093862,0.0093862,0.0093862
622,3125.56,0.4223,0.61269,0.32238,0.82091,0.74372,0.56505,0.70441,0.54162,0.74372,0.56505,0.68755,0.51948,1.2081,2.40424,1.49551,1.33341,0.00938521,0.00938521,0.00938521
623,3130.66,0.43952,0.58985,0.34028,0.81429,0.76952,0.56505,0.71089,0.55253,0.76064,0.56505,0.69482,0.51478,1.16199,2.39181,1.54729,1.32734,0.00938422,0.00938422,0.00938422
624,3135.74,0.41984,0.5976,0.33067,0.82736,0.6849,0.59341,0.70681,0.54018,0.69569,0.5809,0.68299,0.51683,1.18361,2.40775,1.59866,1.36844,0.00938323,0.00938323,0.00938323
625,3140.83,0.4897,0.76062,0.3786,0.84375,0.60834,0.63674,0.6763,0.51598,0.67176,0.57367,0.67334,0.48044,1.13052,2.4783,1.54106,1.33525,0.00938224,0.00938224,0.00938224
626,3145.92,0.42741,0.57792,0.33603,0.82846,0.70279,0.60117,0.67586,0.50893,0.70279,0.60117,0.66648,0.46426,1.1183,2.46199,1.52312,1.31033,0.00938125,0.00938125,0.00938125
627,3151.02,0.41089,0.57976,0.3191,0.81872,0.68605,0.63157,0.67931,0.5085,0.68605,0.63157,0.67365,0.46439,1.11761,2.4365,1.49357,1.30244,0.00938026,0.00938026,0.00938026
628,3156.06,0.40948,0.60172,0.32673,0.82915,0.67976,0.57398,0.65143,0.50498,0.67976,0.57398,0.65123,0.46609,1.07922,2.48589,1.57208,1.2551,0.00937927,0.00937927,0.00937927
629,3161.13,0.39484,0.60561,0.31522,0.83121,0.76342,0.51724,0.66464,0.52232,0.67842,0.58559,0.66584,0.48466,1.08243,2.55981,1.55397,1.25183,0.00937828,0.00937828,0.00937828
630,3166.23,0.42962,0.61749,0.33564,0.82893,0.73428,0.55012,0.67244,0.49328,0.79731,0.50862,0.67052,0.47695,1.1641,2.57906,1.56042,1.3116,0.00937729,0.00937729,0.00937729
631,3171.31,0.40612,0.56928,0.32967,0.83667,0.721,0.57994,0.67194,0.49543,0.66053,0.60815,0.66167,0.48201,1.14503,2.54455,1.51868,1.29251,0.0093763,0.0093763,0.0093763
632,3176.37,0.42301,0.63116,0.32691,0.83316,0.72994,0.59727,0.66559,0.50631,0.73502,0.61481,0.66585,0.4903,1.13587,2.5225,1.57017,1.29262,0.00937531,0.00937531,0.00937531
633,3181.45,0.431,0.66733,0.33694,0.82559,0.72793,0.57132,0.64657,0.48601,0.70084,0.60815,0.64697,0.45463,1.11549,2.42584,1.5469,1.2943,0.00937432,0.00937432,0.00937432
634,3186.53,0.43209,0.69164,0.33548,0.83171,0.6746,0.62539,0.65125,0.4923,0.66388,0.61677,0.64544,0.44291,1.09421,2.27866,1.45553,1.27185,0.00937333,0.00937333,0.00937333
635,3191.58,0.42267,0.59096,0.33247,0.83787,0.71033,0.56097,0.65872,0.51467,0.72041,0.57507,0.65216,0.46636,1.07436,2.2008,1.48579,1.24466,0.00937234,0.00937234,0.00937234
636,3196.71,0.4134,0.57615,0.31699,0.83474,0.59587,0.60702,0.63189,0.49692,0.6786,0.5389,0.63152,0.46508,1.11293,2.21594,1.56487,1.25851,0.00937135,0.00937135,0.00937135
637,3201.82,0.41682,0.60354,0.33701,0.83026,0.56947,0.5897,0.63174,0.49434,0.61871,0.56818,0.62847,0.46297,1.1275,2.2666,1.57623,1.28101,0.00937036,0.00937036,0.00937036
638,3206.87,0.42108,0.57522,0.32733,0.82228,0.66231,0.52612,0.63428,0.48749,0.6483,0.5175,0.62028,0.45696,1.16215,2.30493,1.68999,1.28989,0.00936937,0.00936937,0.00936937
639,3211.93,0.41779,0.58874,0.33231,0.82425,0.71639,0.55094,0.63423,0.48677,0.71639,0.55094,0.63423,0.45725,1.14731,2.26104,1.67568,1.29412,0.00936838,0.00936838,0.00936838
640,3217.05,0.40943,0.63051,0.32985,0.83004,0.71337,0.55094,0.63226,0.48791,0.71337,0.55094,0.63251,0.4319,1.11692,2.23215,1.82934,1.27552,0.00936739,0.00936739,0.00936739
641,3222.12,0.39212,0.61886,0.31549,0.83299,0.7319,0.56726,0.65455,0.50355,0.7319,0.56726,0.64768,0.46339,1.08821,2.24167,1.66511,1.25698,0.0093664,0.0093664,0.0093664
642,3227.21,0.42266,0.5881,0.32278,0.82693,0.65146,0.68466,0.66872,0.52218,0.65146,0.68466,0.66257,0.4713,1.08466,2.21066,1.5713,1.25441,0.00936541,0.00936541,0.00936541
643,3232.31,0.43976,0.60366,0.34238,0.82373,0.62426,0.66223,0.69267,0.535,0.62426,0.66223,0.68441,0.47842,1.0642,2.20138,1.52463,1.23725,0.00936442,0.00936442,0.00936442
644,3237.42,0.44263,0.61657,0.3388,0.81835,0.71855,0.58552,0.69446,0.53974,0.71855,0.58552,0.68655,0.47279,1.0562,2.30696,1.38584,1.22969,0.00936343,0.00936343,0.00936343
645,3242.51,0.42158,0.61966,0.33675,0.83187,0.74707,0.54859,0.68836,0.52864,0.77786,0.57132,0.69385,0.4927,1.02693,2.26606,1.42206,1.20676,0.00936244,0.00936244,0.00936244
646,3247.58,0.42078,0.58817,0.31576,0.82554,0.70737,0.61205,0.69245,0.5397,0.68431,0.5949,0.68602,0.48065,1.09359,2.26976,1.48471,1.25434,0.00936145,0.00936145,0.00936145
647,3252.67,0.41967,0.62883,0.3263,0.82975,0.78725,0.57132,0.6906,0.53089,0.77398,0.5627,0.66722,0.48969,1.09276,2.27962,1.56692,1.23612,0.00936046,0.00936046,0.00936046
648,3257.76,0.39509,0.55803,0.32464,0.81594,0.69896,0.56583,0.67366,0.51007,0.68415,0.55721,0.65773,0.47108,1.11118,2.29469,1.63073,1.25904,0.00935947,0.00935947,0.00935947
649,3262.83,0.41641,0.57881,0.3235,0.81393,0.63198,0.53302,0.65629,0.50802,0.63198,0.53302,0.64662,0.46259,1.06993,2.28411,1.67562,1.23659,0.00935848,0.00935848,0.00935848
