epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
527,2410.31,0.45564,0.6865,0.36225,0.83002,0.51195,0.38356,0.42692,0.27668,0.47578,0.36063,0.39505,0.21879,1.21637,2.66199,2.47258,1.22909,0.00947926,0.00947926,0.00947926
528,2414.95,0.49346,0.73809,0.37776,0.83654,0.55983,0.41844,0.44331,0.28058,0.55307,0.408,0.40982,0.23372,1.23033,2.63574,2.5679,1.2491,0.00947827,0.00947827,0.00947827
529,2419.54,0.51459,0.78046,0.40067,0.85555,0.48108,0.43368,0.45372,0.2825,0.40568,0.40236,0.40869,0.23521,1.24586,2.60961,2.49468,1.25324,0.00947728,0.00947728,0.00947728
530,2424.13,0.43698,0.65653,0.34175,0.81534,0.53298,0.42673,0.4336,0.27642,0.45008,0.38775,0.38967,0.21903,1.28782,2.65391,2.46763,1.26394,0.00947629,0.00947629,0.00947629
531,2428.76,0.49697,0.73924,0.36629,0.82752,0.46961,0.45115,0.44559,0.28745,0.42895,0.41945,0.39685,0.22469,1.22813,2.68527,2.49742,1.23536,0.0094753,0.0094753,0.0094753
532,2433.37,0.48453,0.68215,0.36852,0.84698,0.48463,0.46496,0.44577,0.29384,0.43536,0.43617,0.41385,0.23749,1.25912,2.65102,2.35393,1.27088,0.00947431,0.00947431,0.00947431
533,2437.98,0.4799,0.75687,0.36169,0.83026,0.45705,0.47372,0.44274,0.29038,0.41784,0.4542,0.41417,0.2534,1.28658,2.61324,2.34927,1.2818,0.00947332,0.00947332,0.00947332
534,2442.59,0.47742,0.74216,0.38449,0.83514,0.48581,0.47119,0.45172,0.28139,0.44788,0.44153,0.42377,0.26163,1.32344,2.54884,2.20234,1.2972,0.00947233,0.00947233,0.00947233
535,2447.19,0.50046,0.77948,0.37584,0.8404,0.49624,0.47975,0.43459,0.2721,0.47507,0.46795,0.41922,0.26955,1.3062,2.5503,2.2734,1.279,0.00947134,0.00947134,0.00947134
536,2451.82,0.48717,0.772,0.37384,0.81974,0.53089,0.47625,0.42646,0.27352,0.53361,0.4498,0.40668,0.24522,1.28962,2.54834,2.3956,1.26328,0.00947035,0.00947035,0.00947035
537,2456.42,0.47506,0.73858,0.36001,0.82128,0.53806,0.43273,0.42892,0.27142,0.46458,0.42901,0.39558,0.23461,1.29216,2.52023,2.3383,1.26212,0.00946936,0.00946936,0.00946936
538,2461.04,0.48422,0.67608,0.35954,0.82747,0.50927,0.46833,0.43391,0.26691,0.4823,0.45994,0.41317,0.23206,1.39152,2.52576,2.30321,1.34541,0.00946837,0.00946837,0.00946837
539,2465.6,0.49205,0.68467,0.37569,0.83419,0.52311,0.40456,0.38082,0.23964,0.50705,0.39721,0.37538,0.21761,1.44754,2.55267,2.48654,1.42899,0.00946738,0.00946738,0.00946738
540,2470.22,0.47809,0.72399,0.3738,0.83881,0.4156,0.44186,0.37326,0.24297,0.39389,0.42501,0.35582,0.20992,1.46952,2.45269,2.5556,1.43239,0.00946639,0.00946639,0.00946639
541,2474.79,0.46765,0.69894,0.36895,0.82251,0.42777,0.46687,0.38115,0.24484,0.39883,0.43952,0.36357,0.21511,1.43305,2.47368,2.5039,1.43094,0.0094654,0.0094654,0.0094654
542,2479.37,0.4495,0.71526,0.36021,0.82908,0.54693,0.38923,0.40604,0.26671,0.50725,0.36332,0.38844,0.23298,1.36907,2.52198,2.53605,1.38851,0.00946441,0.00946441,0.00946441
543,2484.02,0.50395,0.74108,0.36419,0.86039,0.53323,0.43587,0.41353,0.28042,0.49908,0.4075,0.39622,0.25236,1.29796,2.51765,2.58989,1.29536,0.00946342,0.00946342,0.00946342
544,2488.64,0.45856,0.68902,0.36107,0.83581,0.52045,0.43159,0.39006,0.26362,0.5585,0.34819,0.37408,0.22084,1.24753,2.48555,2.66797,1.26841,0.00946243,0.00946243,0.00946243
545,2493.19,0.45857,0.66916,0.35908,0.82922,0.54665,0.41928,0.39711,0.2735,0.54209,0.4004,0.38955,0.23973,1.22939,2.46594,2.74288,1.26069,0.00946144,0.00946144,0.00946144
546,2497.81,0.45418,0.70024,0.3682,0.84029,0.52944,0.42373,0.40087,0.27985,0.49744,0.40638,0.38462,0.23613,1.22278,2.55342,2.70621,1.25228,0.00946045,0.00946045,0.00946045
547,2502.42,0.46593,0.73764,0.35648,0.83776,0.55269,0.37185,0.38981,0.26217,0.53624,0.35237,0.37575,0.22943,1.34382,2.63175,2.86078,1.321,0.00945946,0.00945946,0.00945946
548,2507.07,0.45161,0.67781,0.33326,0.82518,0.46833,0.43249,0.41317,0.27355,0.4003,0.39108,0.36724,0.23018,1.32287,2.65084,2.88967,1.29919,0.00945847,0.00945847,0.00945847
549,2511.67,0.48828,0.69317,0.3638,0.84002,0.50555,0.42106,0.42211,0.28789,0.4503,0.39761,0.38865,0.24582,1.31355,2.67911,2.87103,1.29143,0.00945748,0.00945748,0.00945748
550,2516.25,0.4756,0.69789,0.3606,0.82839,0.50599,0.45333,0.43383,0.29336,0.45252,0.42119,0.39631,0.24125,1.27136,2.61293,2.76031,1.2518,0.00945649,0.00945649,0.00945649
551,2520.89,0.48034,0.73563,0.37256,0.83792,0.48127,0.44461,0.40868,0.28399,0.41016,0.42377,0.36382,0.21522,1.28025,2.57713,2.65573,1.27026,0.0094555,0.0094555,0.0094555
552,2525.47,0.49708,0.79038,0.39245,0.8315,0.48756,0.45201,0.43555,0.30161,0.46757,0.43544,0.4103,0.23821,1.28255,2.51777,2.59349,1.26733,0.00945451,0.00945451,0.00945451
553,2530.09,0.47802,0.73329,0.3622,0.83124,0.46082,0.45075,0.44989,0.30389,0.45005,0.43934,0.42728,0.25429,1.29992,2.49958,2.66229,1.26991,0.00945352,0.00945352,0.00945352
554,2534.69,0.48895,0.67552,0.36906,0.83705,0.48441,0.46641,0.4591,0.31838,0.45258,0.43957,0.42468,0.25444,1.3116,2.48813,2.69015,1.31498,0.00945253,0.00945253,0.00945253
555,2539.34,0.50149,0.71245,0.38179,0.8288,0.48918,0.40965,0.45349,0.31644,0.48155,0.4023,0.43573,0.25188,1.31586,2.52103,2.65076,1.31586,0.00945154,0.00945154,0.00945154
556,2543.93,0.51224,0.72455,0.40829,0.83518,0.53055,0.39751,0.45182,0.30011,0.48979,0.36146,0.40769,0.23709,1.34817,2.51891,2.63711,1.3538,0.00945055,0.00945055,0.00945055
557,2548.5,0.46299,0.71298,0.35604,0.82304,0.50304,0.41057,0.42881,0.28617,0.45636,0.37851,0.40426,0.23036,1.3579,2.53745,2.61898,1.35721,0.00944956,0.00944956,0.00944956
558,2553.11,0.50032,0.75547,0.37961,0.84555,0.47767,0.43361,0.40811,0.27785,0.42139,0.39475,0.37303,0.22757,1.34052,2.57468,2.68126,1.33223,0.00944857,0.00944857,0.00944857
559,2557.72,0.52355,0.75597,0.38779,0.83806,0.47147,0.43665,0.39381,0.26561,0.43861,0.41459,0.36204,0.21526,1.31718,2.64364,2.7214,1.32205,0.00944758,0.00944758,0.00944758
560,2562.36,0.49186,0.71093,0.3664,0.83124,0.45062,0.38048,0.37123,0.25213,0.41517,0.35577,0.34496,0.20978,1.30963,2.82128,2.8086,1.313,0.00944659,0.00944659,0.00944659
561,2566.91,0.47944,0.70067,0.37489,0.83827,0.43809,0.40292,0.35182,0.23588,0.40071,0.37341,0.32607,0.19387,1.29671,2.84821,2.91298,1.30533,0.0094456,0.0094456,0.0094456
562,2571.52,0.47931,0.74093,0.36443,0.81581,0.42026,0.35968,0.38394,0.25936,0.43784,0.33389,0.35085,0.22004,1.27171,2.79028,2.88819,1.28642,0.00944461,0.00944461,0.00944461
563,2576.11,0.48108,0.67151,0.37418,0.82687,0.4749,0.3686,0.38674,0.24765,0.45716,0.33769,0.35194,0.20736,1.31499,2.79861,2.79411,1.29856,0.00944362,0.00944362,0.00944362
564,2580.7,0.48058,0.73242,0.35801,0.83351,0.52382,0.33125,0.39444,0.24846,0.41007,0.39208,0.36642,0.21293,1.34082,2.78355,2.65799,1.31181,0.00944263,0.00944263,0.00944263
565,2585.3,0.47347,0.72872,0.34795,0.82398,0.44131,0.40763,0.40993,0.26912,0.41986,0.39333,0.39033,0.2351,1.31886,2.71942,2.67033,1.28347,0.00944164,0.00944164,0.00944164
566,2589.91,0.46999,0.73316,0.3582,0.81764,0.46526,0.41223,0.40582,0.27157,0.46031,0.40617,0.39476,0.22927,1.29194,2.702,2.5665,1.29358,0.00944065,0.00944065,0.00944065
567,2594.54,0.48604,0.69453,0.36877,0.83996,0.57805,0.36937,0.41531,0.27473,0.55312,0.35682,0.39526,0.24456,1.31524,2.70103,2.58313,1.29755,0.00943966,0.00943966,0.00943966
568,2599.15,0.47881,0.72521,0.35738,0.83187,0.44684,0.38246,0.37657,0.25057,0.44729,0.33421,0.34807,0.20741,1.37605,2.66966,2.73031,1.37169,0.00943867,0.00943867,0.00943867
569,2603.74,0.46613,0.63855,0.36781,0.82868,0.44704,0.37091,0.37724,0.24726,0.40996,0.34906,0.34729,0.20436,1.38066,2.70964,2.79298,1.38361,0.00943768,0.00943768,0.00943768
570,2608.35,0.49791,0.73073,0.38346,0.83277,0.45372,0.37677,0.39305,0.26384,0.37137,0.34953,0.34145,0.21066,1.32863,2.70227,2.75792,1.36221,0.00943669,0.00943669,0.00943669
571,2612.95,0.47465,0.69776,0.37021,0.82752,0.47009,0.4022,0.3881,0.25331,0.43085,0.37766,0.36362,0.21979,1.32638,2.77927,2.73628,1.36417,0.0094357,0.0094357,0.0094357
572,2617.62,0.4738,0.64024,0.35201,0.82785,0.473,0.40864,0.39938,0.26814,0.43196,0.39247,0.36428,0.21615,1.30939,2.84179,2.77976,1.34825,0.00943471,0.00943471,0.00943471
573,2622.2,0.49398,0.7348,0.36935,0.82136,0.57994,0.37258,0.40722,0.27866,0.43557,0.39189,0.37926,0.2177,1.30457,2.84424,2.74076,1.34203,0.00943372,0.00943372,0.00943372
574,2626.79,0.4654,0.6598,0.35442,0.83408,0.61945,0.39388,0.44069,0.2984,0.53539,0.36515,0.40273,0.24696,1.31176,2.84133,2.81925,1.33866,0.00943273,0.00943273,0.00943273
575,2631.4,0.47374,0.72861,0.36743,0.83527,0.59869,0.37272,0.43977,0.29329,0.48361,0.37148,0.39737,0.24055,1.31095,2.84536,2.86027,1.35189,0.00943174,0.00943174,0.00943174
576,2635.98,0.47903,0.64888,0.36302,0.83434,0.48905,0.44019,0.43676,0.28449,0.43303,0.39982,0.39735,0.23982,1.3315,2.83505,2.91598,1.33952,0.00943075,0.00943075,0.00943075
577,2640.6,0.46805,0.66016,0.36471,0.83037,0.47583,0.43128,0.44022,0.28475,0.44977,0.40922,0.41072,0.2333,1.34557,2.8339,2.83217,1.34951,0.00942976,0.00942976,0.00942976
578,2645.19,0.46401,0.72119,0.35805,0.83137,0.52078,0.43821,0.45156,0.29025,0.45914,0.40927,0.41663,0.23926,1.3256,2.80809,2.63553,1.31571,0.00942877,0.00942877,0.00942877
579,2649.81,0.4559,0.67928,0.34866,0.82631,0.47952,0.44662,0.4308,0.28353,0.45195,0.42173,0.39359,0.23614,1.32476,2.76578,2.5956,1.28388,0.00942778,0.00942778,0.00942778
580,2654.43,0.47328,0.69961,0.35364,0.81714,0.49835,0.42927,0.43983,0.28815,0.45562,0.40456,0.40221,0.23502,1.29037,2.69915,2.64353,1.25945,0.00942679,0.00942679,0.00942679
581,2659.03,0.50881,0.69973,0.37582,0.8515,0.48091,0.42461,0.43055,0.27865,0.46597,0.42011,0.41703,0.24268,1.27555,2.70373,2.65176,1.26019,0.0094258,0.0094258,0.0094258
582,2663.65,0.45448,0.6558,0.35327,0.82059,0.52149,0.37383,0.42522,0.27863,0.4405,0.35913,0.38888,0.23655,1.25934,2.62198,2.64689,1.26586,0.00942481,0.00942481,0.00942481
583,2668.32,0.43625,0.64561,0.33637,0.82081,0.49724,0.4008,0.41079,0.26981,0.45376,0.37494,0.39143,0.22457,1.26784,2.64557,2.6995,1.32473,0.00942382,0.00942382,0.00942382
584,2672.92,0.4419,0.62479,0.33972,0.82519,0.55696,0.37905,0.40081,0.26225,0.50553,0.35421,0.37335,0.21618,1.28123,2.66585,2.66822,1.32846,0.00942283,0.00942283,0.00942283
585,2677.51,0.46433,0.63881,0.3542,0.82842,0.51873,0.37329,0.38905,0.26198,0.37998,0.38842,0.346,0.20437,1.32455,2.71669,2.69317,1.35517,0.00942184,0.00942184,0.00942184
586,2682.09,0.45157,0.6781,0.34795,0.82625,0.41246,0.43444,0.40359,0.26997,0.37251,0.4276,0.36993,0.23059,1.25167,2.70038,2.59306,1.30614,0.00942085,0.00942085,0.00942085
587,2686.69,0.47247,0.71857,0.36608,0.83616,0.43443,0.47885,0.40711,0.26508,0.4031,0.45348,0.3765,0.24272,1.28232,2.70317,2.582,1.32251,0.00941986,0.00941986,0.00941986
588,2691.31,0.44922,0.68002,0.35167,0.82791,0.44024,0.47804,0.40435,0.262,0.41504,0.45598,0.37196,0.24233,1.29958,2.67142,2.51327,1.32292,0.00941887,0.00941887,0.00941887
589,2695.89,0.46464,0.67695,0.36249,0.82321,0.46963,0.46006,0.41079,0.26884,0.44279,0.44535,0.37563,0.24008,1.31627,2.65781,2.55205,1.32903,0.00941788,0.00941788,0.00941788
590,2700.48,0.4621,0.68714,0.35824,0.82132,0.49487,0.4296,0.41695,0.26803,0.44322,0.40515,0.37606,0.23593,1.32401,2.67248,2.64839,1.33182,0.00941689,0.00941689,0.00941689
591,2705.08,0.46945,0.71064,0.34815,0.83489,0.47921,0.37337,0.41459,0.24788,0.44589,0.35867,0.37528,0.23756,1.38863,2.74345,2.79826,1.37638,0.0094159,0.0094159,0.0094159
592,2709.73,0.47058,0.71312,0.35637,0.82441,0.51125,0.39184,0.43943,0.26351,0.48302,0.37713,0.3958,0.24268,1.38027,2.75754,2.87327,1.35873,0.00941491,0.00941491,0.00941491
593,2714.3,0.475,0.69086,0.36667,0.83601,0.52754,0.4151,0.43972,0.26942,0.50009,0.39794,0.40378,0.2458,1.38236,2.77981,2.90877,1.35057,0.00941392,0.00941392,0.00941392
594,2718.92,0.47171,0.69129,0.37683,0.83176,0.54096,0.42675,0.45328,0.28435,0.50294,0.40204,0.41063,0.25713,1.30862,2.78612,2.81295,1.30855,0.00941293,0.00941293,0.00941293
595,2723.53,0.47041,0.67593,0.35634,0.83455,0.60132,0.36369,0.45348,0.29301,0.57043,0.37159,0.43836,0.25891,1.3224,2.80164,2.76314,1.29173,0.00941194,0.00941194,0.00941194
596,2728.13,0.46366,0.71299,0.35386,0.84765,0.46821,0.41224,0.44439,0.28686,0.56293,0.33528,0.40605,0.24973,1.32876,2.7735,2.72901,1.29242,0.00941095,0.00941095,0.00941095
597,2732.72,0.47823,0.68543,0.37018,0.8332,0.50056,0.41062,0.43222,0.27912,0.47609,0.36424,0.40613,0.23535,1.30339,2.82925,2.63491,1.29767,0.00940996,0.00940996,0.00940996
598,2737.32,0.47417,0.75488,0.35005,0.83322,0.54788,0.44186,0.4316,0.27866,0.47981,0.41023,0.40302,0.23847,1.32121,2.87412,2.76464,1.31559,0.00940897,0.00940897,0.00940897
599,2741.95,0.45898,0.6643,0.35786,0.83195,0.52965,0.41845,0.42638,0.27978,0.45847,0.41764,0.40828,0.24737,1.36933,2.9455,2.77671,1.35074,0.00940798,0.00940798,0.00940798
600,2746.58,0.48005,0.70254,0.37041,0.81848,0.59951,0.36332,0.4117,0.27133,0.47393,0.36982,0.37334,0.23874,1.35769,2.94905,2.73637,1.34256,0.00940699,0.00940699,0.00940699
601,2751.18,0.47748,0.61868,0.36403,0.8165,0.52261,0.40106,0.42236,0.2749,0.4848,0.37034,0.38027,0.23299,1.33859,2.9869,2.75484,1.33069,0.009406,0.009406,0.009406
602,2755.79,0.46662,0.70778,0.37739,0.82596,0.48099,0.39126,0.43552,0.28609,0.43644,0.35398,0.38882,0.23225,1.34131,3.0286,2.68429,1.31937,0.00940501,0.00940501,0.00940501
603,2760.42,0.44994,0.69101,0.34638,0.81958,0.47033,0.41717,0.42245,0.27425,0.43583,0.38982,0.39124,0.24498,1.36845,3.0673,2.85549,1.33816,0.00940402,0.00940402,0.00940402
604,2765.07,0.46319,0.72504,0.35741,0.83142,0.56675,0.34199,0.38218,0.25303,0.58043,0.36124,0.39318,0.23762,1.39925,3.08516,2.96699,1.37668,0.00940303,0.00940303,0.00940303
605,2769.68,0.44851,0.68471,0.3552,0.82707,0.45976,0.39424,0.39215,0.25183,0.43929,0.40078,0.39296,0.23551,1.40839,3.02201,2.97548,1.38675,0.00940204,0.00940204,0.00940204
606,2774.31,0.48749,0.73146,0.39768,0.82378,0.52482,0.33578,0.37942,0.24925,0.47738,0.33843,0.38884,0.22517,1.41906,3.13538,3.0605,1.37624,0.00940105,0.00940105,0.00940105
607,2778.94,0.4559,0.72663,0.35474,0.81981,0.49986,0.37061,0.39722,0.26585,0.45979,0.3659,0.37845,0.21601,1.40307,3.13205,2.9315,1.36857,0.00940006,0.00940006,0.00940006
608,2783.57,0.46647,0.67806,0.36,0.82993,0.51168,0.37074,0.3949,0.25701,0.44529,0.34122,0.34628,0.2095,1.42937,3.10974,2.79493,1.39379,0.00939907,0.00939907,0.00939907
609,2788.21,0.46165,0.72485,0.35008,0.816,0.48457,0.35967,0.38038,0.24698,0.41131,0.33466,0.34248,0.21407,1.43867,3.0947,2.85497,1.39357,0.00939808,0.00939808,0.00939808
610,2792.82,0.4743,0.70353,0.35911,0.83785,0.49152,0.37932,0.39392,0.2429,0.40845,0.3411,0.34095,0.20215,1.43635,2.99627,2.85592,1.38945,0.00939709,0.00939709,0.00939709
611,2797.41,0.47904,0.7061,0.35953,0.83587,0.46946,0.38774,0.37375,0.24233,0.40342,0.36028,0.33684,0.19872,1.41553,2.95403,2.70588,1.35684,0.0093961,0.0093961,0.0093961
612,2802.07,0.47676,0.6706,0.35847,0.83948,0.49345,0.36982,0.38389,0.24669,0.41265,0.3603,0.33744,0.20225,1.40059,2.9107,2.82132,1.35654,0.00939511,0.00939511,0.00939511
613,2806.67,0.47659,0.69774,0.36866,0.82788,0.39796,0.40887,0.36683,0.24278,0.37844,0.42385,0.34717,0.20573,1.34871,2.8868,2.82305,1.30895,0.00939412,0.00939412,0.00939412
614,2811.29,0.46295,0.65614,0.35472,0.81522,0.43624,0.43036,0.37195,0.23344,0.43624,0.43856,0.36415,0.20468,1.37659,2.81412,2.81868,1.33769,0.00939313,0.00939313,0.00939313
615,2815.93,0.48297,0.68059,0.3631,0.82244,0.43659,0.42891,0.38911,0.25039,0.43027,0.4241,0.38131,0.20385,1.31186,2.86616,2.81809,1.28576,0.00939214,0.00939214,0.00939214
616,2820.57,0.47607,0.67939,0.34913,0.83177,0.51039,0.37566,0.42676,0.28686,0.4477,0.35675,0.39554,0.22797,1.27028,2.90056,2.84927,1.26786,0.00939115,0.00939115,0.00939115
617,2825.16,0.4578,0.66039,0.34799,0.83023,0.49982,0.38306,0.41612,0.27842,0.46691,0.36364,0.39054,0.22418,1.26467,2.82393,2.90485,1.2661,0.00939016,0.00939016,0.00939016
618,2829.78,0.48945,0.76644,0.36212,0.84117,0.48616,0.40381,0.41835,0.27893,0.41085,0.36411,0.37719,0.22066,1.28894,2.80993,2.90942,1.26608,0.00938917,0.00938917,0.00938917
619,2834.37,0.45704,0.6427,0.3491,0.83802,0.49511,0.41028,0.42212,0.28102,0.40803,0.3625,0.36658,0.21893,1.31652,2.80096,2.85507,1.30791,0.00938818,0.00938818,0.00938818
620,2839.02,0.51861,0.76496,0.38303,0.84698,0.50162,0.42998,0.43688,0.28735,0.56392,0.35546,0.40516,0.23436,1.3088,2.76371,2.82972,1.26865,0.00938719,0.00938719,0.00938719
621,2843.63,0.45905,0.69149,0.35158,0.84694,0.49058,0.44222,0.43309,0.28515,0.47153,0.43271,0.41733,0.24559,1.33191,2.7227,2.81102,1.29952,0.0093862,0.0093862,0.0093862
622,2848.23,0.46804,0.72893,0.34461,0.81853,0.48631,0.43306,0.42366,0.28717,0.47737,0.42253,0.39375,0.24688,1.32355,2.75215,2.76737,1.32833,0.00938521,0.00938521,0.00938521
623,2852.84,0.45711,0.68135,0.33559,0.82912,0.46299,0.43903,0.40903,0.28912,0.44235,0.43687,0.39819,0.23684,1.33482,2.75435,2.669,1.36828,0.00938422,0.00938422,0.00938422
624,2857.49,0.46023,0.68896,0.33371,0.83142,0.48478,0.41331,0.42171,0.28555,0.46711,0.40988,0.40136,0.24526,1.37131,2.72972,2.75907,1.38519,0.00938323,0.00938323,0.00938323
625,2862.07,0.44133,0.66963,0.33697,0.84317,0.50587,0.45909,0.44331,0.29375,0.5136,0.41469,0.41276,0.24966,1.39658,2.72194,2.68276,1.39206,0.00938224,0.00938224,0.00938224
626,2866.74,0.43566,0.65432,0.34204,0.82512,0.58109,0.4432,0.44605,0.29547,0.56342,0.38629,0.40684,0.24326,1.41511,2.69157,2.69403,1.37187,0.00938125,0.00938125,0.00938125
627,2871.37,0.47491,0.69314,0.36001,0.84226,0.59308,0.41551,0.44709,0.30501,0.486,0.43626,0.41588,0.24568,1.37573,2.69402,2.57914,1.356,0.00938026,0.00938026,0.00938026
628,2875.99,0.43774,0.66649,0.34282,0.82376,0.51866,0.43813,0.43871,0.29331,0.48483,0.41692,0.40211,0.23617,1.36834,2.73486,2.53118,1.34003,0.00937927,0.00937927,0.00937927
629,2880.58,0.46314,0.70661,0.34804,0.82598,0.49981,0.41723,0.43796,0.28418,0.49454,0.34972,0.38172,0.23517,1.36475,2.77268,2.68417,1.32441,0.00937828,0.00937828,0.00937828
630,2885.17,0.48297,0.64958,0.37129,0.82865,0.68048,0.34593,0.42655,0.28572,0.5667,0.30438,0.35838,0.22763,1.33005,2.81956,2.79137,1.30377,0.00937729,0.00937729,0.00937729
631,2889.78,0.46984,0.6374,0.36029,0.8257,0.49772,0.3877,0.44206,0.29664,0.43048,0.34934,0.39111,0.23516,1.3989,2.81189,2.86505,1.36473,0.0093763,0.0093763,0.0093763
632,2894.4,0.46809,0.66612,0.34859,0.83623,0.54366,0.37552,0.46152,0.30858,0.47219,0.34648,0.41376,0.25038,1.35808,2.81512,2.96418,1.32385,0.00937531,0.00937531,0.00937531
633,2898.95,0.44364,0.63383,0.35181,0.8201,0.52501,0.36875,0.47018,0.30461,0.46062,0.33924,0.42187,0.24776,1.33947,2.86999,2.94065,1.28844,0.00937432,0.00937432,0.00937432
634,2903.59,0.44877,0.65882,0.35194,0.82309,0.5595,0.38389,0.4651,0.30756,0.4661,0.37317,0.42286,0.24801,1.32008,2.96498,2.92505,1.26788,0.00937333,0.00937333,0.00937333
635,2908.19,0.45424,0.68382,0.34704,0.83468,0.57219,0.34143,0.43682,0.2855,0.51613,0.31924,0.41823,0.2479,1.30834,3.01131,2.89188,1.26688,0.00937234,0.00937234,0.00937234
636,2912.81,0.42164,0.64598,0.3387,0.81702,0.49688,0.3525,0.4237,0.27855,0.29945,0.4935,0.39385,0.2385,1.28352,3.00758,2.84441,1.27518,0.00937135,0.00937135,0.00937135
637,2917.42,0.43758,0.71411,0.34438,0.82993,0.53119,0.3829,0.43431,0.27779,0.44972,0.34426,0.38366,0.24343,1.2786,2.99449,2.81355,1.27043,0.00937036,0.00937036,0.00937036
638,2922.05,0.44866,0.66306,0.34538,0.82516,0.52818,0.39715,0.44624,0.28371,0.45017,0.37249,0.39041,0.23266,1.3062,2.82884,2.62905,1.28963,0.00936937,0.00936937,0.00936937
639,2926.63,0.42934,0.68581,0.32537,0.82796,0.50855,0.40386,0.41872,0.26737,0.45677,0.39851,0.40568,0.24833,1.32579,2.80175,2.55904,1.30195,0.00936838,0.00936838,0.00936838
640,2931.25,0.45559,0.63773,0.34674,0.82425,0.59655,0.35885,0.41072,0.26169,0.51542,0.33801,0.38286,0.22972,1.3737,2.84575,2.53571,1.33919,0.00936739,0.00936739,0.00936739
641,2935.84,0.46034,0.66488,0.34481,0.82981,0.56457,0.38744,0.42437,0.26692,0.49469,0.38397,0.39701,0.23212,1.34539,2.75291,2.56736,1.33032,0.0093664,0.0093664,0.0093664
642,2940.45,0.45395,0.67129,0.36654,0.84186,0.5348,0.41267,0.4561,0.29244,0.50332,0.42626,0.44076,0.25577,1.27125,2.73886,2.45534,1.28941,0.00936541,0.00936541,0.00936541
643,2945.08,0.45353,0.65714,0.34491,0.83219,0.52174,0.41571,0.45548,0.29581,0.61585,0.34546,0.42831,0.26539,1.24045,2.70062,2.52787,1.25679,0.00936442,0.00936442,0.00936442
644,2949.72,0.46993,0.67174,0.35778,0.83118,0.66486,0.34833,0.43721,0.28771,0.58148,0.32681,0.39992,0.2447,1.24983,2.74825,2.64839,1.25357,0.00936343,0.00936343,0.00936343
645,2954.34,0.45727,0.6599,0.35686,0.81423,0.49569,0.39179,0.42299,0.28873,0.63116,0.32965,0.39458,0.24997,1.27423,2.74924,2.67527,1.27248,0.00936244,0.00936244,0.00936244
646,2958.91,0.46437,0.68288,0.35541,0.82326,0.55763,0.43654,0.43726,0.28753,0.52152,0.42448,0.41378,0.2492,1.23793,2.71251,2.54701,1.25258,0.00936145,0.00936145,0.00936145
647,2963.55,0.4605,0.66052,0.35701,0.82489,0.5538,0.43113,0.41788,0.28079,0.56874,0.39047,0.41129,0.24768,1.22261,2.67602,2.68366,1.26082,0.00936046,0.00936046,0.00936046
648,2968.17,0.43877,0.66911,0.33388,0.82186,0.65357,0.35865,0.42185,0.28068,0.60388,0.35731,0.39933,0.24023,1.23745,2.70938,2.79389,1.2702,0.00935947,0.00935947,0.00935947
649,2972.78,0.46887,0.67448,0.34323,0.82342,0.5833,0.42073,0.43261,0.28512,0.53358,0.403,0.42567,0.26106,1.2347,2.71096,2.73359,1.25567,0.00935848,0.00935848,0.00935848
650,2977.38,0.45791,0.69988,0.35653,0.82923,0.51157,0.44805,0.44654,0.28281,0.55467,0.35058,0.42878,0.25372,1.26647,2.66606,2.78541,1.26145,0.00935749,0.00935749,0.00935749
651,2982.05,0.44589,0.69151,0.33835,0.822,0.47628,0.40638,0.42077,0.28258,0.4953,0.39202,0.43098,0.25582,1.2543,2.65405,2.68497,1.25707,0.0093565,0.0093565,0.0093565
652,2986.67,0.47114,0.68706,0.34887,0.84525,0.69289,0.36657,0.43207,0.28365,0.51617,0.42504,0.42615,0.25211,1.27485,2.63669,2.59985,1.26841,0.00935551,0.00935551,0.00935551
653,2991.3,0.43248,0.70961,0.33062,0.81371,0.64607,0.38534,0.42591,0.27909,0.56794,0.38063,0.41598,0.24591,1.27656,2.66256,2.56629,1.26413,0.00935452,0.00935452,0.00935452
654,2995.92,0.46714,0.6916,0.35577,0.82699,0.47372,0.43667,0.41371,0.27205,0.47761,0.41599,0.40311,0.23616,1.3072,2.68485,2.63915,1.28662,0.00935353,0.00935353,0.00935353
655,3000.51,0.42787,0.62157,0.34836,0.82278,0.43075,0.41082,0.3856,0.25083,0.41995,0.3999,0.37062,0.21653,1.29604,2.71051,2.72222,1.28704,0.00935254,0.00935254,0.00935254
656,3005.16,0.42903,0.63343,0.32593,0.82272,0.43737,0.40669,0.40173,0.27007,0.43607,0.4026,0.38463,0.23768,1.29135,2.70209,2.69131,1.29515,0.00935155,0.00935155,0.00935155
657,3009.76,0.48732,0.67831,0.36542,0.8138,0.45565,0.41284,0.40238,0.2744,0.47003,0.40638,0.39448,0.24189,1.28708,2.69409,2.70607,1.29205,0.00935056,0.00935056,0.00935056
